
,0.121126,0.599292,,-0.121533,0.452422
,-0.119932,0.600312,,-0.265609,0.390316
,-0.141719,0.581970,,0.400098,0.340060
,-0.392545,0.407148,,-0.372391,0.349855
,0.174692,0.555271,,0.360603,0.354108
,0.072652,0.642129,,0.183603,0.424538
,0.969238,0.179076,,0.401919,0.339427
,0.650407,0.282002,,-0.648862,0.263532
,0.313437,0.455706,,0.040959,0.491368
,-0.347229,0.434293,,-0.300256,0.376699
,0.528364,0.335538,,-1.004457,0.183046
,1.130217,0.142385,,0.029158,0.497347
,0.133457,0.588859,,0.447537,0.323923
,-1.106950,0.147183,,0.273810,0.387049
,-0.156528,0.569824,,-1.021537,0.179869
,0.175136,0.554920,,0.155727,0.436842
,-1.190007,0.130762,,-0.289502,0.380874
,-0.187767,0.545027,,-0.399333,0.340327
,-0.306001,0.460558,,0.722355,0.244411
,0.144829,0.579398,,0.343704,0.360294
,0.044639,0.668267,,0.526819,0.298644
,0.001325,0.710791,,-0.643896,0.264876
,0.117020,0.602807,,0.354446,0.356349
,0.142021,0.581720,,-0.305845,0.374548
,0.563903,0.318976,,0.875177,0.208978
,0.146510,0.578012,,-0.459397,0.320009
,0.025039,0.687184,,-0.398481,0.340625
,0.712807,0.258020,,0.187068,0.423033
,0.138595,0.584565,,0.115953,0.455017
,-0.160236,0.566822,,-0.008074,0.508211
,0.055113,0.658372,,0.192355,0.420747
,-0.100347,0.617293,,0.215498,0.410885
,-0.378314,0.415485,,0.800709,0.225552
,0.080961,0.634574,,0.940763,0.195393
,1.107000,0.147172,,-0.834356,0.217907
,-0.220466,0.520226,,0.180120,0.426056
,-0.249590,0.499088,,0.741625,0.239632
,0.011668,0.700397,,-0.000585,0.512126
,0.293745,0.468667,,-1.332879,0.130732
,-0.014197,0.697878,,0.910526,0.201543
,-1.089233,0.150944,,0.134908,0.446263
,-0.359403,0.426827,,0.409918,0.336655
,-0.529201,0.335138,,-0.283268,0.383316
,0.035419,0.677099,,-0.146183,0.441136
,-0.049061,0.664071,,-0.072815,0.475585
,0.003472,0.708620,,-0.566936,0.286614
,-0.344370,0.436064,,0.523113,0.299780
,0.436380,0.382506,,-0.753783,0.236665
,-0.004864,0.707217,,0.463361,0.318712
,0.349193,0.433079,,0.339999,0.361665
,-0.046286,0.666701,,-0.384828,0.345424
,0.059461,0.654307,,-0.263277,0.391250
,-0.969273,0.179067,,0.399644,0.340219
,0.257263,0.493664,,1.038922,0.176693
,0.028730,0.683582,,-0.189204,0.422108
,-0.354979,0.429525,,-0.517957,0.301368
,0.100789,0.616905,,-0.156852,0.436338
,-0.143047,0.580871,,0.346868,0.359127
,-0.243947,0.503115,,0.527848,0.298329
,-0.298753,0.465336,,0.063854,0.479972
,0.325992,0.447629,,0.849855,0.214473
,-0.495351,0.351691,,-0.390239,0.343514
,0.789382,0.231360,,-1.512055,0.108801
,-0.062740,0.651258,,1.252483,0.141960
,0.359938,0.426502,,-0.696700,0.250923
,0.626803,0.291643,,-0.429940,0.329817
,0.036618,0.675945,,-0.184707,0.424058
,0.208949,0.528829,,-0.107332,0.459055
,-0.286432,0.473575,,0.245343,0.398508
,-0.380120,0.414417,,0.409239,0.336890
,0.153265,0.572478,,-0.801127,0.225455
,-0.117769,0.602164
,-0.422036,0.390401
,0.816871,0.222477
,1.801332,0.054745
,-0.281466,0.476936
,1.846003,0.051371
,2.060682,0.037838
,1.179958,0.132647
,-0.859345,0.209417
,-0.354599,0.429757
,-0.299845,0.464614
,0.003056,0.709040
,0.229425,0.513630
,-0.423624,0.389519
,0.693353,0.265269
,-0.731895,0.251100
,0.149611,0.575465
,-0.020309,0.691829
,0.905279,0.196155
,0.376832,0.416362
,-1.270938,0.116526
,-1.162110,0.136062
,0.199574,0.535938
,1.587717,0.074213
,1.055601,0.158350
,0.734034,0.250336
,-0.539690,0.330169
,-1.095982,0.149500
,-0.043264,0.669577
,0.644479,0.284392
,1.137713,0.140873
,-0.189354,0.543796
,0.518856,0.340112
,-0.719631,0.255525
,-0.587297,0.308523
,-1.743400,0.059454
,-2.205447,0.030788
,-0.179652,0.551362
,-0.013106,0.698963
,-1.877848,0.049093
,0.644396,0.284426
,0.414233,0.394763
,-1.435079,0.092234
,0.378685,0.415265
,0.447799,0.376335
,0.679829,0.270429
,0.597317,0.304152
,-0.192938,0.541027
,-1.485958,0.085787
,-1.295429,0.112531
,0.161725,0.565621
,2.534528,0.019268
,-2.126578,0.034448
,0.323227,0.449396
,-1.353187,0.103644
,-0.902817,0.196844
,0.268813,0.485609
,1.585574,0.074439
,2.402250,0.023262
,-0.459331,0.370204
,-0.027641,0.684643
,2.536273,0.019220
,-2.660634,0.016100
,0.193237,0.540797
,-0.169513,0.559382
,0.194078,0.540150
,-0.650212,0.282080
,0.263560,0.489255
,0.057679,0.655969
,0.154560,0.571424
,-0.155553,0.570615
,0.197508,0.537518
,-0.433870,0.383875
,0.659899,0.278215
,-0.526439,0.336459
,0.040333,0.672378
,-0.026798,0.685465
,-0.043992,0.668883
,1.105413,0.147505
,-0.670475,0.274055
,0.223547,0.517948
,0.215901,0.523619
,0.133356,0.588943
,0.840547,0.215100
,0.616295,0.296041
,-0.716144,0.256797
,-0.235794,0.508991
,-0.137225,0.585707
,0.492089,0.353329
,0.221840,0.519209
,0.806755,0.225706
,-0.717995,0.256121
,0.252196,0.497239
,-0.198118,0.537050
,0.101824,0.615996
,0.352847,0.430831
,-1.485038,0.085899
,0.205961,0.531085
,-0.315638,0.454279
,0.325112,0.448191
,-0.044361,0.668531
,-0.373343,0.418436
,0.570020,0.316209
,-0.538992,0.330497
,0.257295,0.493641
,0.098809,0.618647
,0.318936,0.452150
,0.376581,0.416511
,-0.458863,0.370451
,-0.207992,0.529550
,0.393703,0.406477
,-0.584556,0.309730
,0.245532,0.501981
,-0.389259,0.409058
,0.475905,0.361568
,0.968467,0.179273
,-0.527141,0.336123
,-0.016054,0.696035
,0.255877,0.494639
,0.435887,0.382774
,-0.009246,0.702816
,-0.235160,0.509451
,-0.412999,0.395458
,-0.521724,0.338726
,0.404751,0.400131
,-1.218272,0.125602
,0.027407,0.684870
,-0.018543,0.693571
,0.578392,0.312461
,0.621953,0.293665
,-0.058080,0.655595
,0.397841,0.404088
,-0.209550,0.528377
,-0.175303,0.554788
,0.000761,0.711362
,0.343972,0.436312
,0.520233,0.339446
,-0.542669,0.328770
,-0.548067,0.326253
,-0.910071,0.194821
,-0.118133,0.601852
,0.042257,0.670538
,0.235784,0.508999
,-0.152547,0.573064
,0.460114,0.369792
,-1.094709,0.149771
,0.190708,0.542748
,-0.567895,0.317168
,-0.405785,0.399542
,-0.138387,0.584738
,-1.303894,0.111182
,-0.583592,0.310156
,1.131105,0.142205
,-0.693195,0.265329
,-0.430344,0.385808
,-0.807225,0.225554
,0.386389,0.410734
,-0.303443,0.462239
,-0.546999,0.326749
,0.376571,0.416517
,-1.411502,0.095384
,0.064989,0.649175
,0.005145,0.706934
,1.089684,0.150847
,-0.017194,0.694906
,0.873749,0.205165
,-0.474701,0.362188
,0.985481,0.174981
,-0.710672,0.258806
,-0.490898,0.353928
,-0.827763,0.219052
,-0.047668,0.665390
,-0.585279,0.309411
,-0.329310,0.445519
,0.700880,0.262441
,0.347885,0.433887
,-0.543293,0.328478
,-0.283785,0.475363
,0.598691,0.303557
,1.403518,0.096475
,0.768645,0.238295
,-0.581210,0.311210
,0.391526,0.407739
,-0.573004,0.314868
,0.194640,0.539717
,0.250387,0.498522
,0.163565,0.564141
,0.107619,0.610933
,-0.175018,0.555013
,0.491006,0.353874
,-0.183808,0.548109
,0.731214,0.251344
,0.760857,0.240953,,2.484392,0.040165
,0.645286,0.284066,,0.176585,0.427603
,0.726716,0.252959,,-0.410835,0.336339
,-0.451385,0.374418,,0.784001,0.229448
,-0.018061,0.694048,,-1.352371,0.128146
,1.015744,0.167599,,-2.133124,0.057570
,-0.007279,0.704789,,3.317845,0.017096
,-3.145357,0.008072,,0.619513,0.271579
,0.627760,0.291246,,-0.059949,0.481897
,-0.317382,0.453152,,2.639537,0.034261
,-1.190375,0.130693,,1.387299,0.123640
,-1.177713,0.133072,,-2.521627,0.038661
,-0.413032,0.395440,,-1.323712,0.131966
,1.185479,0.131608,,0.522283,0.300035
,0.476575,0.361223,,-0.120777,0.452773
,1.645534,0.068346,,0.235795,0.402426
,0.842192,0.214596,,0.130498,0.448284
,1.609415,0.071954,,0.364962,0.352529
,-0.103235,0.614759,,-0.263294,0.391243
,0.125580,0.595502,,-2.365826,0.045355
,-0.897961,0.198210,,-1.134055,0.160279
,-0.205108,0.531730,,-0.310069,0.372930
,-1.981897,0.042331,,-0.809562,0.223515
,1.149436,0.138540,,-1.029573,0.178394
,0.165969,0.562213,,0.983939,0.186936
,-0.569087,0.316630,,1.150140,0.157658
,0.010887,0.701176,,0.144427,0.441930
,-0.290071,0.471127,,-0.084179,0.470078
,-0.536003,0.331907,,0.187412,0.422884
,0.965242,0.180098,,1.417775,0.119838
,-0.855006,0.210715,,0.296466,0.378166
,0.387750,0.409938,,-1.114317,0.163554
,0.413508,0.395171,,-0.299122,0.377138
,0.404488,0.400281,,0.395737,0.341584
,0.391057,0.408012,,0.070928,0.476505
,-0.277544,0.479608,,-0.060285,0.481731
,-1.621203,0.070756,,-0.159545,0.435136
,0.459502,0.370114,,2.956003,0.024771
,-0.014169,0.697906,,0.597408,0.277801
,-0.284090,0.475157,,0.392221,0.342817
,-0.770071,0.237811,,-2.573010,0.036678
,1.050048,0.159607,,-0.498066,0.307575
,0.093290,0.623529,,0.793498,0.227225
,0.523127,0.338050,,-0.671974,0.257363
,0.551061,0.324864,,-0.771208,0.232475
,-0.493304,0.352718,,-2.192216,0.054187
,-0.080870,0.634657,,2.107867,0.059080
,-0.580660,0.311454,,0.403009,0.339047
,1.869899,0.049652,,-0.143743,0.442240
,-0.502437,0.348160,,0.733270,0.241693
,-0.494081,0.352328,,1.545923,0.105089
,0.050477,0.662733,,0.535237,0.296078
,-0.987108,0.174576,,-2.026234,0.064235
,-0.128119,0.593353,,-0.290406,0.380522
,0.690240,0.266448,,-1.310262,0.133797
,-1.006863,0.169733,,0.871894,0.209683
,-0.261716,0.490543,,0.279603,0.384758
,2.188283,0.031550,,0.450581,0.322914
,-0.923533,0.191121,,0.281560,0.383987
,-0.694492,0.264840,,-1.396875,0.122432
,0.548977,0.325830,,-1.402160,0.121771
,1.012280,0.168428,,-0.477809,0.314027
,-1.960641,0.043632,,0.607493,0.274945
,-0.858631,0.209630,,-0.912910,0.201051
,0.117813,0.602127,,-3.100489,0.021361
,-0.414156,0.394807,,0.364311,0.352765
,-1.118484,0.144785,,-1.610369,0.098372
,-0.318751,0.452270,,-0.475130,0.314891
,-0.867991,0.206854,,1.179910,0.152921
,-0.095853,0.621257,,1.450703,0.115861
,-0.007092,0.704976,,-2.063121,0.061852
,-0.400264,0.402696,,0.343732,0.360283
,-0.864572,0.207864,,-0.041630,0.491030
,0.620794,0.294150,,0.434627,0.328237
,-0.390772,0.408177,,-0.206716,0.414600
,0.545114,0.327628,,0.412429,0.335790
,-0.235343,0.509318,,0.518294,0.301264
,-1.144253,0.139567,,2.018183,0.064767
,0.007019,0.705049,,-0.140727,0.443609
,0.572606,0.315047,,-0.252806,0.395471
,0.153553,0.572243,,-0.174538,0.428501
,-1.572765,0.075810,,-0.879111,0.208138
,-0.640926,0.285835,,-0.266501,0.389959
,0.389861,0.408707,,0.437009,0.327437
,1.270214,0.116646,,0.010094,0.507160
,0.695944,0.264292,,-0.622589,0.270724
,1.530486,0.080515,,0.505074,0.305374
,-0.084855,0.631065,,-0.842806,0.216028
,-0.077295,0.637897,,1.724541,0.087509
,0.022407,0.689765,,0.572115,0.285097
,0.852029,0.211611,,0.444492,0.324935
,0.746071,0.246081,,0.110396,0.457616
,0.477092,0.360957,,-0.421317,0.332745
,-0.129826,0.591912,,-0.050441,0.486616
,-0.493282,0.352729,,0.339493,0.361852
,0.094383,0.622559,,-1.068698,0.171382
,-0.109464,0.609329,,0.939328,0.195681
,-1.177295,0.133151,,-0.162184,0.433961
,-0.929438,0.189521,,-0.107233,0.459101
,0.061356,0.652543,,0.805598,0.224425
,0.464734,0.367366,,-1.515687,0.108396
,-1.548190,0.078510,,-0.838846,0.216906
,1.096129,0.149468,,0.110226,0.457695
,1.891912,0.048119,,-0.814299,0.222432
,-1.356937,0.103092,,0.945151,0.194516
,-0.234652,0.509820,,0.135367,0.446053
,-0.625736,0.292087,,0.367572,0.351587
,-0.107289,0.611220,,0.513074,0.302881
,1.248681,0.120279,,0.559634,0.288767
,0.078670,0.636649,,0.222485,0.407953
,0.260843,0.491153,,-3.119809,0.020943
,-0.177985,0.552673,,-1.610988,0.098310
,0.013042,0.699028,,1.454072,0.115462
,0.561031,0.320284,,0.818850,0.221397
,1.191648,0.130457,,0.365085,0.352485
,0.078531,0.636775,,0.636818,0.266805
,-0.742572,0.247310,,-0.312844,0.371871
,-0.209349,0.528528,,1.745105,0.085684
,-0.314697,0.454888,,1.166046,0.155109
,0.983585,0.175454,,1.935610,0.070487
,0.197504,0.537520,,0.153581,0.437804
,-1.541458,0.079267,,-0.285151,0.382576
,1.649373,0.067974,,-0.443828,0.325156
,0.385555,0.411221,,-0.518535,0.301190
,-0.155748,0.570457,,0.313182,0.371742
,-0.281043,0.477223,,-0.489138,0.310402
,-0.663199,0.276910,,-0.443535,0.325254
,0.373210,0.418516,,-0.685970,0.253698
,-0.697638,0.263655,,-1.101927,0.165644
,-1.589182,0.074058,,-0.637959,0.266493
,-0.571390,0.315593,,-0.383097,0.346037
,1.385997,0.098913,,0.202896,0.416226
,0.966153,0.179865,,-1.284613,0.137361
,0.439861,0.380614,,0.664080,0.259453
,-0.410165,0.397057,,-0.884014,0.207094
,0.458806,0.370481,,-3.052609,0.022436
,1.779909,0.056441,,-0.380219,0.347060
,-1.213639,0.126434,,0.075691,0.474185
,-0.383365,0.412506,,0.737312,0.240693
,0.744420,0.246660,,0.232659,0.403722
,-0.422478,0.390155,,-0.614744,0.272909
,-1.463330,0.088597,,-0.342430,0.360764
,0.918204,0.192577,,-1.327826,0.131411
,-1.541538,0.079258,,-1.684023,0.091220
,1.029441,0.164361,,-0.099326,0.462837
,0.894584,0.199166,,0.958513,0.191871
,-2.689402,0.015454,,-0.240374,0.400542
,-0.189776,0.543469,,-0.969223,0.189776
,1.013253,0.168195,,0.229708,0.404945
,-1.481777,0.086299,,-1.175783,0.153569
,0.851793,0.211682,,0.493843,0.308909
,-0.598227,0.303757,,4.317271,0.006138
,-0.223532,0.517959,,-1.802048,0.080827
,0.238281,0.507192,,1.209524,0.148349
,0.621628,0.293800,,0.127783,0.449533
,1.540069,0.079424,,0.095001,0.464893
,0.407199,0.398738,,-1.300096,0.135199
,-0.179513,0.551471,,-0.269809,0.388639
,-0.356768,0.428432,,-0.250346,0.396470
,0.625007,0.292390,,0.807728,0.223935
,-0.338542,0.439699,,-1.181912,0.152607
,1.366481,0.101701,,-1.508650,0.109181
,0.110867,0.608113,,-0.628354,0.269129
,-1.992146,0.041717,,-0.108847,0.458343
,1.219278,0.125423,,0.330756,0.365107
,-0.548461,0.326069,,-0.122882,0.451797
,0.563881,0.318986,,-1.204448,0.149123
,0.960588,0.181296,,2.143028,0.056989
,0.190391,0.542993,,1.093585,0.167067
,0.594022,0.305582,,-0.531362,0.297257
,-0.610897,0.298325,,0.709616,0.247623
,-0.097142,0.620118,,0.146284,0.441090
,0.165577,0.562527,,0.863361,0.211524
,-0.466710,0.366334,,-0.071927,0.476018
,-0.369736,0.420592,,0.308860,0.373393
,-0.419875,0.391604,,-1.056137,0.173603
,0.003473,0.708619,,0.433233,0.328706
,-1.158754,0.136714,,2.059118,0.062106
,0.176603,0.553762,,1.597359,0.099693
,-0.357906,0.427738,,0.724577,0.243855
,0.351546,0.431630,,-1.295960,0.135773
,0.674533,0.272476,,3.721584,0.011303
,-0.142384,0.581419,,0.003490,0.510603
,0.371737,0.419395,,-0.379785,0.347214
,0.551595,0.324617,,0.551769,0.291104
,0.029596,0.682739,,-0.459287,0.320045
,0.761725,0.240655,,-1.765089,0.083947
,-0.962537,0.180794,,0.741468,0.239671
,-0.011194,0.700870,,0.213441,0.411752
,0.237006,0.508114,,0.909353,0.201785
,-0.486345,0.356231,,0.717434,0.245647
,1.205445,0.127918,,0.972789,0.189084
,0.558462,0.321458,,0.956539,0.192259
,-0.599774,0.303089,,0.156481,0.436504
,-0.252148,0.497273,,0.751432,0.237235
,-0.376968,0.416282,,1.115025,0.163436
,-2.486164,0.020642,,-1.240728,0.143680
,0.196747,0.538100,,0.945118,0.194523
,-0.994275,0.172803,,-0.690254,0.252586
,0.021689,0.690471,,-0.735370,0.241173
,-0.429238,0.386416,,-2.122149,0.058221
,-1.070180,0.155096,,0.042616,0.490534
,-3.357017,0.005971,,-1.874037,0.075078
,0.156382,0.569943,,0.240005,0.400694
,-0.327324,0.446781,,1.984556,0.067038
,-2.281921,0.027611,,0.192300,0.420771
,0.236520,0.508466,,-1.848061,0.077104
,-0.871119,0.205935,,-0.196704,0.418876
,0.756915,0.242310,,1.339972,0.129785
,0.014190,0.697885,,-0.288505,0.381264
,-0.182494,0.549135,,0.835639,0.217620
,-1.508512,0.083075,,-1.511232,0.108892
,1.967400,0.043214,,3.088132,0.021634
,-0.191491,0.542143,,-0.025042,0.499449
,0.217720,0.522264,,3.493856,0.014274
,2.300870,0.026875,,-1.635897,0.095832
,-0.239400,0.506384,,4.424081,0.005502
,1.431995,0.092640,,3.067801,0.022089
,-0.764902,0.239569,,-1.158411,0.156328
,0.137356,0.585598,,0.342153,0.360867
,-0.244675,0.502594,,-2.484250,0.040171
,-0.247751,0.500397,,0.131419,0.447861
,0.670910,0.273885,,-0.093075,0.465812
,0.388983,0.409218,,-1.307596,0.134164
,1.359095,0.102776,,-3.520987,0.013882
,-0.726086,0.253186,,0.789750,0.228100
,0.617597,0.295492,,-1.690247,0.090640
,0.896923,0.198504,,0.094332,0.465212
,-0.635431,0.288081,,-3.191060,0.019468
,-0.401573,0.401946,,-2.538652,0.037993
,-1.375778,0.100363,,0.870223,0.210042
,0.901137,0.197316,,1.898377,0.073229
,-1.501650,0.083891,,-0.671654,0.257447
,-0.496159,0.351287,,2.090571,0.060136
,-0.918851,0.192400,,-0.748142,0.238037
,0.870281,0.206181,,0.199991,0.417467
,1.880743,0.048891,,-0.104472,0.460402
,0.857866,0.209859,,-2.850846,0.027589
,0.045784,0.667177,,-1.227551,0.145634
,1.736448,0.060045,,0.330228,0.365304
,-0.074779,0.640187,,-0.031048,0.496384
,-1.379704,0.099803,,-0.087861,0.468307
,-0.377864,0.415751,,0.937327,0.196083
,3.453271,0.005206,,0.064257,0.479774
,0.563479,0.319169,,0.565714,0.286973
,0.648081,0.282937,,1.198694,0.150005
,-0.775577,0.235954,,-0.879967,0.207955
,0.003250,0.708844,,2.348150,0.046184
,-0.104734,0.613448,,-1.807609,0.080368
,-1.171799,0.134197,,-0.561004,0.288362
,-0.454443,0.372791,,-1.425469,0.118897
,-0.871164,0.205922,,0.648351,0.263670
,0.091574,0.625054,,2.479381,0.040372
,-1.321818,0.108380,,-1.172673,0.154059
,2.085483,0.036524,,-0.014620,0.504812
,1.419152,0.094350,,1.615959,0.097810
,-0.707221,0.260081
,0.682923,0.269239
,1.266663,0.117237
,-0.147597,0.577119
,-0.377224,0.416130
,-2.753049,0.014114
,-0.818657,0.221912
,0.232760,0.511196
,1.163632,0.135767
,-1.397176,0.097350
,-0.841966,0.214666
,0.530680,0.334433
,0.543328,0.328462
,1.670034,0.066002
,-0.449859,0.375233
,1.734455,0.060216
,0.298649,0.465405
,-1.026513,0.165048
,-0.439935,0.380574
,0.513667,0.342635
,-0.058487,0.655215
,1.403468,0.096482
,0.918701,0.192441
,-0.231217,0.512320
,2.118145,0.034864
,0.070620,0.643990
,0.334274,0.442380
,2.850846,0.012279
,0.177210,0.553284
,-0.785200,0.232742
,-0.010743,0.701320
,1.559605,0.077244
,-0.723453,0.254137
,-0.403338,0.400937
,-0.619812,0.294561
,1.329861,0.107146
,-0.541075,0.329518
,-0.799095,0.228181
,3.990493,0.002422
,-1.286612,0.113953
,0.420535,0.391236
,0.017991,0.694117
,0.499825,0.349457
,-0.646587,0.283540
,0.648253,0.282868
,-1.422782,0.093864
,-1.136459,0.141125
,0.598026,0.303845
,-0.814755,0.223148
,0.166704,0.561625
,-0.529893,0.334808
,1.233268,0.122948
,-2.552160,0.018790
,-4.257697,0.001656
,-0.871650,0.205779
,1.394099,0.097778
,1.065096,0.156223
,1.279783,0.115067
,-1.959275,0.043717
,0.359822,0.426573
,-2.767457,0.013828
,0.449618,0.375361
,-2.125698,0.034491
,0.588150,0.308149
,1.317066,0.109116
,0.698573,0.263304
,-0.116495,0.603258
,-0.209625,0.528321
,-0.178030,0.552638
,-0.889282,0.200676
,0.772549,0.236974
,0.967366,0.179554
,0.119998,0.600255
,-0.940556,0.186543
,-0.660258,0.278072
,-0.010089,0.701974
,0.513417,0.342757
,0.095251,0.621789
,0.327438,0.446708
,0.017339,0.694762
,-0.136618,0.586213
,1.491006,0.085172
,0.687148,0.267624
,1.580686,0.074959
,-0.627569,0.291325
,-1.385563,0.098974
,-0.545354,0.327516
,0.038512,0.674124
,2.181032,0.031877
,0.233224,0.510858
,-0.589347,0.307624
,0.212913,0.525852
,0.239269,0.506479
,-0.147676,0.577053
,0.002280,0.709824
,1.362872,0.102225
,2.062526,0.037738
,-1.699605,0.063280
,1.339705,0.105654
,-0.449318,0.375522
,0.828641,0.218778
,-0.791416,0.230691
,2.479534,0.020837
,-1.270447,0.116607
,0.072996,0.641815
,-1.617152,0.071166
,-2.092504,0.036161
,0.943322,0.185810
,-0.655830,0.279831
,-0.709346,0.259295
,0.615800,0.296249
,0.388535,0.409480
,-3.834958,0.003023
,-0.684505,0.268634
,0.874682,0.204892
,-1.495211,0.084664
,0.358022,0.427668
,-0.887475,0.201193
,-0.334054,0.442519
,-1.527356,0.080875
,0.870622,0.206081
,-0.751813,0.244077
,0.144195,0.579921
,-0.322917,0.449594
,-0.337410,0.440409
,-0.839406,0.215450
,0.850191,0.212165
,0.824406,0.220102
,-0.277935,0.479341
,1.739700,0.059768
,0.290824,0.470622
,0.401604,0.401928
,0.641790,0.285484
,-1.443827,0.091092
,0.936425,0.187644
,2.245183,0.029094
,0.214773,0.524461
,0.555173,0.322967
,-1.009701,0.169048
,2.224336,0.029971
,0.319421,0.451838
,-0.262309,0.490128
,-0.020191,0.691946
,0.549329,0.325667
,-0.869232,0.206489
,-0.918368,0.192532
,0.407355,0.398650
,1.067280,0.155738
,-2.557452,0.018649
,-1.376027,0.100327
,1.799277,0.054906
,-0.170240,0.558803
,0.393200,0.406768
,1.052354,0.159084
,-1.590361,0.073934
,1.064679,0.156316
,0.840449,0.215130
,-0.535163,0.332304
,-0.538618,0.330673
,0.380732,0.414056
,2.014761,0.040395
,0.646238,0.283681
,1.613806,0.071506
,3.497673,0.004887
,2.154754,0.033093
,-0.004746,0.707336
,-0.493925,0.352406
,0.082469,0.633213
,-0.536972,0.331449
,-0.160327,0.566749
,-2.869400,0.011959
,0.371639,0.419453
,-3.564396,0.004444
,-2.231320,0.029674
,0.742140,0.247463
,0.715164,0.257156
,0.500179,0.349281
,0.093743,0.623126
,0.034529,0.677959
,-1.670951,0.065916
,-0.731183,0.251355
,-1.887794,0.048402
,-1.063803,0.156511
,-0.797975,0.228546
,0.567785,0.317218
,-1.177654,0.133083
,0.948711,0.184389
,0.771697,0.237262
,0.503691,0.347538
,-2.645885,0.016442
,-0.716803,0.256556
,-1.127681,0.142900
,0.510775,0.344049,,0.096928,0.463975
,0.058331,0.655361,,-2.422002,0.042817
,0.286840,0.473300,,-0.238941,0.401131
,1.007964,0.169467,,-9.435928,0.000032
,-0.075932,0.639136,,2.568151,0.036861
,1.810954,0.054000,,-1.499544,0.110205
,0.451514,0.374349,,0.335143,0.363469
,0.331917,0.443868,,-0.247017,0.397824
,0.642730,0.285102,,0.679853,0.255293
,-1.826781,0.052796,,1.375406,0.125156
,1.206628,0.127703,,0.666248,0.258878
,0.806603,0.225754,,-0.514572,0.302416
,0.634654,0.288400,,-1.633058,0.096111
,-0.018701,0.693416,,-1.096332,0.166597
,0.755083,0.242943,,0.972593,0.189122
,0.740557,0.248021,,0.526428,0.298764
,-1.337209,0.106030,,-0.398506,0.340616
,0.597380,0.304124,,-0.467731,0.317288
,-0.431784,0.385018,,2.124851,0.058060
,0.167784,0.560761,,-0.255818,0.394252
,-3.275126,0.006710,,0.584986,0.281361
,1.087123,0.151398,,0.366038,0.352141
,-0.029402,0.682927,,1.146592,0.158233
,-0.715459,0.257047,,-1.078174,0.169726
,0.069411,0.645100,,-0.096874,0.464001
,-0.299289,0.464981,,-0.219168,0.409343
,0.138634,0.584533,,-4.342267,0.005983
,-0.112683,0.606542,,-1.433337,0.117942
,0.780871,0.234182,,1.048305,0.175002
,-1.129025,0.142627,,1.956684,0.068981
,0.971879,0.178404,,-0.581711,0.282307
,0.059251,0.654502,,2.302302,0.048406
,4.421237,0.001312,,0.083832,0.470245
