
,-0.492676,0.352949,,0.489059,0.295776
,0.504172,0.347221,,0.992755,0.184768
,-0.666767,0.275495,,-0.108579,0.422000
,0.472271,0.363348,,0.068226,0.438210
,0.256923,0.493650,,1.399824,0.126326
,0.528403,0.335452,,-0.145766,0.407593
,-0.219338,0.520772,,-0.658225,0.252544
,0.455785,0.371973,,1.155445,0.158719
,-1.063559,0.156630,,0.412896,0.317585
,0.965152,0.180176,,-1.002692,0.183061
,-0.052483,0.660349,,-0.008887,0.463185
,0.152195,0.572989,,-0.426942,0.313445
,0.408523,0.397852,,-0.450743,0.306554
,0.982376,0.175813,,0.310354,0.349509
,-0.157516,0.568666,,-0.138133,0.410509
,0.076403,0.638248,,0.054879,0.443708
,-0.001125,0.710420,,0.475964,0.299416
,-0.363280,0.424311,,0.436744,0.310589
,0.166382,0.561536,,0.185035,0.392913
,0.370552,0.419943,,0.663078,0.251402
,0.869377,0.206486,,0.286137,0.357505
,0.301005,0.463632,,0.178969,0.395146
,-0.342422,0.437095,,0.128921,0.414057
,0.616941,0.295739,,0.383226,0.326510
,0.326633,0.447027,,0.073402,0.436097
,1.111021,0.146400,,0.095494,0.427189
,-1.431810,0.092742,,0.301212,0.352506
,0.053021,0.659843,,-0.040478,0.449717
,-0.215192,0.523855,,0.240448,0.373093
,-1.746871,0.059232,,-0.269929,0.362959
,0.143737,0.579927,,0.573986,0.273218
,-0.044846,0.667565,,-0.176415,0.396089
,-0.156992,0.569091,,1.300877,0.138558
,-0.194511,0.539501,,-0.300501,0.352740
,-0.506110,0.346265,,0.226841,0.377865
,-0.404778,0.399979,,0.303393,0.351789
,0.007696,0.703807,,-1.216466,0.149925
,0.006350,0.705157,,-0.359516,0.333821
,-0.111969,0.606747,,0.446735,0.307703
,0.137792,0.584855,,0.556585,0.277696
,0.214640,0.524266,,-0.063931,0.439972
,-0.231719,0.511678,,-0.002230,0.466074
,0.384583,0.411641,,-0.343090,0.338983
,0.476077,0.361385,,0.282922,0.358580
,-0.331084,0.444205,,-0.441746,0.309141
,-0.455296,0.372232,,-0.298092,0.353535
,-0.733171,0.250653,,-0.331782,0.342583
,0.694757,0.264737,,0.191855,0.390418
,0.644382,0.284413,,0.048243,0.446466
,0.216203,0.523101,,-0.130928,0.413281
,0.766720,0.238967,,0.965640,0.189508
,0.229764,0.513103,,-0.622314,0.261159
,0.398803,0.403394,,0.145334,0.407757
,-0.244315,0.502587,,-0.358178,0.334239
,0.216314,0.523019,,0.015419,0.460367
,-0.153154,0.572207,,-0.098751,0.425892
,-0.378725,0.415087,,1.880716,0.080613
,-0.111091,0.607506,,0.734702,0.235132
,-0.230405,0.512635,,-6.709218,0.000886
,0.254708,0.495208,,-1.629497,0.101934
,-0.199663,0.535561,,1.342973,0.133215
,0.257086,0.493535,,-1.192757,0.153283
,-0.018790,0.692783,,-0.352524,0.336009
,-5.321343,0.000366,,-0.045859,0.447462
,-0.518726,0.340103,,-0.158265,0.402862
,0.271209,0.483715,,0.339207,0.340215
,-0.220822,0.519674,,-0.154035,0.404457
,0.471866,0.363557,,-0.617812,0.262259
,0.034158,0.677796,,0.279770,0.359638
,-0.004883,0.706631,,0.111915,0.420687
,-0.385498,0.411105,,0.568466,0.274631
,0.172560,0.556621,,-0.248562,0.370276
,-0.757427,0.242148,,0.227437,0.377655
,-0.415570,0.393883,,0.233486,0.375527
,-0.368281,0.421303,,0.027063,0.455387
,-0.073608,0.640792,,0.183246,0.393570
,0.204561,0.531840,,-0.616757,0.262518
,0.656594,0.279513,,0.949578,0.192373
,-0.038988,0.673153,,0.119368,0.417768
,-0.452312,0.373816,,1.391959,0.127257
,1.033557,0.163463,,0.355080,0.335208
,0.607287,0.299830,,-0.250941,0.369454
,0.298893,0.465028,,-0.035553,0.451790
,0.608871,0.299155,,0.134008,0.412094
,-0.029691,0.682119,,-1.046633,0.175700
,0.387270,0.410069,,-0.415619,0.316778
,0.247140,0.500570,,1.002629,0.183072
,0.891583,0.200063,,0.457050,0.304753
,0.303627,0.461905,,0.235990,0.374650
,0.345094,0.435436,,0.314738,0.348080
,-0.376306,0.416518,,0.158143,0.402908
,0.321566,0.450263,,0.263944,0.364994
,0.180052,0.550717,,0.559744,0.276878
,-0.377651,0.415722,,-0.157295,0.403227
,0.423157,0.389653,,0.492389,0.294857
,-0.118839,0.600844,,0.683178,0.246725
,0.700976,0.262404,,1.418392,0.124154
,0.260168,0.491375,,-0.812072,0.218739
,-0.761954,0.240593,,0.965358,0.189558
,0.133978,0.588037,,0.052527,0.444684
,0.097122,0.619703,,-0.680398,0.247367
,-0.405532,0.399549,,0.228534,0.377268
,-0.533033,0.333249,,0.090495,0.429189
,-0.282422,0.476057,,-0.970414,0.188665
,0.535793,0.331943,,0.818621,0.217405
,0.512914,0.342928,,-0.056716,0.442947
,0.306795,0.459828,,-0.186685,0.392308
,-0.082244,0.632965,,0.699185,0.243064
,-0.178832,0.551674,,-0.358615,0.334103
,0.158805,0.567624,,0.937166,0.194616
,0.034464,0.677501,,-0.133025,0.412473
,0.738155,0.248882,,0.994308,0.184501
,-0.571136,0.315660,,-0.110122,0.421392
,-0.075800,0.638796,,0.601195,0.266362
,0.068738,0.645248,,-0.517206,0.288101
,-0.636436,0.287647,,0.633162,0.258526
,0.227358,0.514863,,0.419878,0.315520
,-0.583252,0.310263,,-0.889152,0.203543
,0.582327,0.310672,,-0.696574,0.243658
,0.109840,0.608589,,-0.369818,0.330625
,-0.293048,0.468912,,0.848067,0.211506
,-0.357395,0.427880,,0.045519,0.447604
,-0.385211,0.411273,,-6.610560,0.000972
,0.650292,0.282031,,0.025406,0.456093
,-0.793867,0.229911,,-1.254494,0.144693
,0.414690,0.394376,,-0.119677,0.417648
,-0.139841,0.583152,,-0.524846,0.286052
,-5.486753,0.000289,,0.493027,0.294681
,-0.165660,0.562114,,0.332893,0.342227
,0.808089,0.225305,,-0.642396,0.256306
,-0.224013,0.517320,,1.283674,0.140802
,0.396884,0.404497,,-0.523970,0.286286
,-0.334267,0.442198,,0.528703,0.285023
,0.217959,0.521795,,-0.422022,0.314889
,0.266095,0.487248,,-0.629458,0.259422
,0.073803,0.640614,,-0.034878,0.452075
,-0.050349,0.662357,,0.559851,0.276850
,0.508899,0.344893,,0.287702,0.356983
,-0.344603,0.435741,,0.428749,0.312917
,-0.000518,0.711034,,0.599091,0.266886
,0.089388,0.626562,,-0.041152,0.449434
,0.482681,0.358005,,0.233461,0.375536
,-0.279730,0.477884,,0.179660,0.394891
,-0.152629,0.572635,,0.216162,0.381653
,0.016583,0.694963,,0.836629,0.213778
,0.815834,0.222835,,0.039659,0.450061
,0.115067,0.604078,,-0.688910,0.245408
,0.489632,0.354481,,0.799644,0.221293
,0.413974,0.394778,,-0.351198,0.336425
,-0.366839,0.422168,,0.090804,0.429065
,-0.250226,0.498377,,0.072574,0.436434
,0.390125,0.408407,,0.433185,0.311623
,0.146173,0.577920,,0.189686,0.391210
,0.838815,0.215665,,-0.090776,0.429076
,-0.627370,0.291383,,-0.283258,0.358468
,0.150932,0.574020,,0.423398,0.314485
,0.312428,0.456157,,0.473965,0.299976
,-0.250858,0.497929,,-0.079965,0.433431
,0.013499,0.698019,,0.772830,0.226905
,0.149634,0.575081,,0.204715,0.385756
,0.298077,0.465569,,0.935581,0.194904
,-0.505856,0.346390,,0.528195,0.285158
,-0.737215,0.249215,,0.477913,0.298871
,-0.134674,0.587456,,-0.645997,0.255445
,0.255291,0.494797,,-0.578068,0.272179
,-0.345383,0.435257,,-0.481097,0.297984
,-0.291689,0.469820,,0.227376,0.377676
,-0.758844,0.241660,,0.110112,0.421396
,-0.533667,0.332948,,-0.430590,0.312379
,-0.736565,0.249445,,0.637990,0.257363
,0.303451,0.462021,,0.254798,0.368125
,0.150060,0.574733,,-0.093496,0.427987
,0.090544,0.625532,,0.314633,0.348115
,-0.000708,0.710841,,0.166022,0.399953
,-0.398570,0.403528,,0.155219,0.404010
,0.494038,0.352265,,0.244868,0.371555
,0.341197,0.437858,,-0.692071,0.244685
,0.883524,0.202370,,0.740376,0.233889
,0.428942,0.386458,,0.604965,0.265426
,0.109786,0.608635,,0.394084,0.323215
,0.067143,0.646715,,-0.562541,0.276155
,0.318550,0.452200,,-0.363117,0.332701
,0.241368,0.504699,,-0.168613,0.398986
,-0.169922,0.558715,,0.095475,0.427197
,-0.488247,0.355180,,0.282582,0.358694
,0.001045,0.710501,,-0.362900,0.332768
,-0.655708,0.279865,,-7.168491,0.000577
,0.561373,0.320076,,-0.608219,0.264620
,-0.576509,0.313255,,0.126723,0.414908
,0.770096,0.237821,,0.490766,0.295305
,0.088564,0.627298,,-0.538962,0.282305
,-5.358758,0.000347,,-0.105924,0.423048
,-0.273761,0.481961,,1.121804,0.163786
,-0.128816,0.592374,,-0.187147,0.392138
,-0.694031,0.265011,,-0.137366,0.410804
,0.097551,0.619326,,-0.316140,0.347625
,0.004737,0.706777,,-0.108355,0.422088
,0.214780,0.524161,,-0.144329,0.408140
,-0.353438,0.430296,,-0.058484,0.442216
,-0.368950,0.420901,,0.868709,0.207467
,-0.819964,0.221529,,0.322694,0.345503
,0.919628,0.192235,,-0.281918,0.358917
,0.282265,0.476164,,0.400097,0.321404
,0.378316,0.415328,,-0.100878,0.425046
,0.716111,0.256813,,-0.527379,0.285376
,0.800338,0.227804,,0.442858,0.308820
,-0.359262,0.426745,,0.444267,0.308414
,-0.000414,0.711139,,1.105617,0.166281
,0.245614,0.501659,,0.211815,0.383206
,0.457055,0.371301,,-0.004905,0.464911
,0.721016,0.255026,,0.103991,0.423812
,-0.161549,0.565411,,1.046288,0.175756
,0.402654,0.401189,,-0.055648,0.443389
,-0.119868,0.599965,,0.202422,0.386583
,-0.133714,0.588259,,0.392111,0.323811
,0.590802,0.306948,,0.287064,0.357196
,0.226954,0.515159,,-0.945811,0.193051
,0.729141,0.252095,,0.002126,0.466119
,-0.229676,0.513167,,-1.040815,0.176657
,0.242494,0.503891,,0.373509,0.329487
,0.201238,0.534361,,0.511871,0.289540
,-0.521886,0.338577,,-0.288215,0.356812
,0.170910,0.557930,,-0.386295,0.325575
,0.113101,0.605771,,0.713864,0.239754
,0.374281,0.417720,,1.061962,0.173202
,-0.212807,0.525635,,-0.105581,0.423183
,-0.380523,0.414026,,1.095169,0.167912
,0.007582,0.703921,,-0.470476,0.300955
,0.239722,0.505883,,-0.358951,0.333998
,-0.319094,0.451849,,0.284498,0.358053
,-0.117449,0.602034,,-1.094521,0.168013
,-0.286985,0.472976,,0.074519,0.435642
,-0.357282,0.427949,,0.283901,0.358252
,-0.561028,0.320233,,0.391845,0.323891
,0.558859,0.321223,,0.005723,0.464556
,0.520211,0.339386,,-0.619848,0.261761
,0.157878,0.568373,,-0.154342,0.404341
,0.014071,0.697451,,0.419371,0.315670
,-0.552357,0.324209,,-0.479506,0.298427
,0.995724,0.172505,,0.228309,0.377347
,-0.020839,0.690766,,-0.443819,0.308543
,0.130587,0.590882,,0.341083,0.339619
,0.520900,0.339053,,0.683256,0.246708
,-0.153803,0.571679,,0.997027,0.184033
,-0.447424,0.376426,,0.204568,0.385809
,0.083802,0.631562,,-0.573550,0.273330
,0.319813,0.451387,,-0.082001,0.432607
,0.247052,0.500633,,0.642267,0.256337
,-0.691742,0.265875,,0.444907,0.308229
,0.591868,0.306482,,-0.253851,0.368451
,-0.368302,0.421290,,-6.893613,0.000746
,0.214508,0.524365,,-0.391862,0.323886
,-1.056702,0.158166,,0.751751,0.231417
,0.236935,0.507893,,-0.132975,0.412492
,-0.074004,0.640431,,0.154978,0.404101
,-5.215434,0.000425,,0.233669,0.375463
,-0.363457,0.424205,,0.448598,0.307168
,-0.208278,0.529035,,-0.492871,0.294725
,-0.997719,0.172016,,-0.246029,0.371153
,0.286499,0.473303,,-0.613765,0.263253
,0.088328,0.627508,,0.183201,0.393587
,-0.450365,0.374853,,0.105409,0.423251
,-0.210244,0.527556,,0.431134,0.312220
,-0.841713,0.214777,,0.958285,0.190814
,-0.583432,0.310184,,0.212749,0.382872
,0.732567,0.250868,,-0.246938,0.370838
,0.190865,0.542308,,0.695522,0.243897
,0.457469,0.371083,,0.094011,0.427782
,0.207624,0.529527,,-1.048807,0.175343
,0.509811,0.344446,,0.342228,0.339256
,0.014075,0.697448,,-0.532903,0.283907
,0.042786,0.669525,,0.511992,0.289507
,0.963616,0.180570,,-0.091257,0.428884
,0.156354,0.569607,,0.216537,0.381520
,0.237627,0.507393,,0.705032,0.241740
,0.089773,0.626219,,0.368524,0.331025
,1.083715,0.152201,,0.353670,0.335650
,0.182742,0.548613,,-0.022762,0.457221
,-0.552296,0.324237,,0.263966,0.364986
,0.827164,0.219271,,0.335803,0.341298
,-0.254607,0.495279,,0.240249,0.373162
,0.349506,0.432710,,-0.265018,0.364628
,-0.027027,0.684710,,-1.034097,0.177769
,0.154289,0.571283,,0.890827,0.203225
,0.484456,0.357102,,0.849770,0.211170
,-0.250018,0.498524,,-0.469604,0.301200
,0.008262,0.703240,,-0.666860,0.250515
,-0.205087,0.531442,,0.962609,0.190045
,-0.085255,0.630258,,1.193873,0.153123
,-0.127646,0.593360,,-0.295430,0.354415
,-0.369549,0.420543,,0.253691,0.368506
,-0.408650,0.397781,,0.179438,0.394973
,0.188158,0.544401,,-0.511485,0.289644
,-0.430856,0.385407,,-0.038464,0.450563
,-0.225674,0.516098,,-1.292808,0.139606
,0.178191,0.552178,,0.622613,0.261086
,0.636339,0.287687,,0.828549,0.215398
,-0.098710,0.618305,,-0.671425,0.249449
,0.721179,0.254967,,-0.284236,0.358140
,0.633733,0.288756,,0.518601,0.287725
,-0.050454,0.662258,,-0.056170,0.443173
,0.183806,0.547784,,1.470492,0.118256
,0.228735,0.513855,,-0.193396,0.389856
,0.777371,0.235372,,-0.695213,0.243968
,0.346942,0.434293,,0.130093,0.413604
,-0.141257,0.581977,,0.006813,0.464083
,0.539745,0.330081,,0.378462,0.327966
,-0.340823,0.438091,,-0.058688,0.442132
,0.316713,0.453384,,0.349749,0.336881
,-0.354686,0.429533,,-0.851092,0.210910
,-0.192657,0.540927,,-0.173193,0.397283
,-0.076290,0.638350,,0.294765,0.354635
,-0.340255,0.438445,,0.067824,0.438375
,0.614207,0.296892,,0.248388,0.370336
,-0.662397,0.277214,,-6.626064,0.000958
,-0.071459,0.642754,,0.433081,0.311653
,-0.629487,0.290506,,0.277970,0.360243
,0.317170,0.453088,,0.236891,0.374334
,-0.261656,0.490336,,0.404698,0.320026
,-4.553958,0.001091,,-0.152118,0.405182
,-0.389268,0.408905,,-0.155036,0.404079
,0.087552,0.628201,,0.155057,0.404071
,-0.247983,0.499970,,0.516564,0.288273
,0.014364,0.697161,,-0.387234,0.325290
,0.146347,0.577777,,0.733104,0.235484
,0.056266,0.656803,,-0.125397,0.415422
,0.566141,0.317911,,-0.106966,0.422636
,-0.162212,0.564878,,0.775467,0.226347
,-0.181443,0.549628,,0.098426,0.426021
,0.731729,0.251168,,0.384473,0.326129
,0.109560,0.608831,,0.368101,0.331155
,-0.215012,0.523989,,0.168187,0.399145
,0.277105,0.479673,,-0.412052,0.317835
,1.023251,0.165878,,-0.355826,0.334974
,-0.716836,0.256548,,0.071654,0.436809
,0.180419,0.550430,,-0.062908,0.440392
,0.571959,0.315290,,0.139212,0.410096
,0.271049,0.483825,,-0.161420,0.401676
,-0.061942,0.651519,,0.413422,0.317429
,0.936310,0.187725,,0.105606,0.423173
,0.520915,0.339045,,0.674119,0.248822
,0.562929,0.319368,,-0.189781,0.391175
,0.053695,0.659210,,0.104389,0.423655
,0.419641,0.391607,,0.544310,0.280898
,0.024890,0.686795,,0.265828,0.364352
,0.251642,0.497373,,0.634718,0.258150
,-0.128276,0.592828,,0.838261,0.213453
,-0.612785,0.297494,,0.077720,0.434341
,-0.042561,0.669739,,0.086428,0.430822
,-0.409976,0.397031,,0.370275,0.330483
,0.159663,0.566931,,0.567196,0.274957
,-0.362172,0.424981,,0.329206,0.343408
,-0.203863,0.532369,,0.407809,0.319097
,-0.657294,0.279234,,0.407097,0.319310
,-0.059866,0.653447,,0.062082,0.440732
,-0.303365,0.462078,,-0.090527,0.429176
,0.048783,0.663835,,-0.914867,0.198712
,0.000383,0.711171,,-0.582335,0.271096
,0.048691,0.663922,,-0.118657,0.418046
,0.018547,0.693022,,0.405431,0.319807
,-0.445302,0.377564,,0.126901,0.414839
,-0.389172,0.408961,,0.225763,0.378246
,0.446729,0.376798,,0.473326,0.300154
,0.505919,0.346359,,-0.097595,0.426352
,0.072014,0.642247,,-0.623094,0.260969
,-0.422168,0.390201,,0.101226,0.424908
,-0.534990,0.332322,,-0.490937,0.295257
,0.426685,0.387701,,-0.538508,0.282425
,-0.112586,0.606215,,0.178647,0.395264
,0.387125,0.410154,,0.328264,0.343710
,0.651737,0.281451,,0.010565,0.462459
,0.137369,0.585207,,0.192099,0.390329
,0.087451,0.628292,,-0.419113,0.315746
,-0.271447,0.483551,,-0.692888,0.244498
,0.121665,0.598433,,0.275203,0.361175
,-0.403513,0.400699,,1.046300,0.175754
,-0.241137,0.504865,,0.052434,0.444722
,0.375448,0.417027,,-0.668791,0.250064
,-0.778807,0.234892,,-5.818911,0.002036
,0.042577,0.669724,,0.060370,0.441437
,-0.140204,0.582850,,1.168475,0.156799
,0.604622,0.300970,,-0.396279,0.322553
,-0.047063,0.665462,,-0.393644,0.323348
,-4.154591,0.001925,,0.473507,0.300104
,0.148108,0.576331,,0.258861,0.366731
,0.437123,0.381984,,0.042171,0.449006
,-0.238796,0.506550,,1.285128,0.140611
,0.531050,0.334190,,0.692051,0.244689
,0.068417,0.645543,,0.516802,0.288209
,-0.090570,0.625509,,0.105968,0.423030
,-0.099434,0.617668,,0.098481,0.425999
,0.343674,0.436317,,-0.178346,0.395376
,-0.610651,0.298399,,-0.193110,0.389960
,0.213975,0.524762,,-0.091708,0.428703
,-0.001051,0.710495,,-0.163372,0.400945
,0.396952,0.404458,,0.350266,0.336718
,-0.075010,0.639515,,-0.530594,0.284520
,0.276674,0.479967,,-0.350061,0.336783
,-0.472762,0.363094,,-0.467428,0.301813
,0.081489,0.633645,,0.430775,0.312325
,-0.212831,0.525618,,0.165258,0.400239
,0.139864,0.583133,,0.997752,0.183908
,0.067473,0.646411,,-0.114575,0.419643
,0.564321,0.318736,,0.650308,0.254418
,0.288970,0.471641,,-0.088621,0.429941
,-0.000247,0.711308,,0.079751,0.433518
,-0.062530,0.650974,,-0.453292,0.305825
,0.216520,0.522865,,0.504978,0.291410
,0.164214,0.563271,,-0.262481,0.365493
,0.705823,0.260601,,-0.150848,0.405663
,-0.977547,0.177026,,-0.548900,0.279696
,-0.032309,0.679582,,0.902262,0.201066
,0.334447,0.442084,,0.285289,0.357788
,-0.346906,0.434315,,0.271049,0.362579
,0.216487,0.522890,,0.563818,0.275826
,0.004121,0.707398,,0.295455,0.354407
,-0.339203,0.439102,,-0.006556,0.464195
,0.142182,0.581212,,-0.010647,0.462424
,0.211202,0.526838,,0.222028,0.379568
,-0.420191,0.391301,,0.540645,0.281862
,0.776100,0.235798,,0.141662,0.409158
,-0.122956,0.597334,,0.073826,0.435924
,-0.136371,0.586038,,0.538062,0.282542
,-0.237385,0.507568,,0.238564,0.373750
,0.053977,0.658946,,0.197184,0.388479
,-0.186471,0.545709,,-0.269990,0.362938
,0.206155,0.530635,,-0.220776,0.380012
,0.360706,0.425869,,0.097540,0.426374
,0.267707,0.486132,,-0.338883,0.340318
,-0.279234,0.478222,,-0.035963,0.451617
,0.116736,0.602645,,0.036718,0.451299
,0.205915,0.530816,,-0.161835,0.401521
,0.111812,0.606883,,-0.394583,0.323064
,0.676764,0.271603,,0.627157,0.259980
,0.245604,0.501666,,0.405830,0.319688
,0.270520,0.484190,,-0.065462,0.439343
,0.411087,0.396404,,-0.382026,0.326876
,-0.247528,0.500294,,-0.526439,0.285627
,0.298090,0.465560,,-0.332122,0.342474
,-0.405672,0.399470,,-0.642735,0.256225
,-0.212086,0.526175,,0.811981,0.218757
,0.250704,0.498038,,-0.463497,0.302923
,-0.782431,0.233683,,-5.489531,0.002770
,0.364414,0.423627,,-0.295181,0.354498
,-1.092479,0.150315,,0.387220,0.325294
,0.185210,0.546690,,-0.291803,0.355618
,-0.349487,0.432722,,0.123257,0.416254
,-5.144388,0.000471,,0.948071,0.192644
,-0.092597,0.623707,,-0.031632,0.453448
,0.300901,0.463701,,0.132014,0.412862
,-0.420604,0.391071,,0.784350,0.224477
,0.594301,0.305423,,-0.070725,0.437188
,-0.151058,0.573916,,0.763343,0.228925
,-0.370285,0.420102,,-0.331392,0.342707
,0.038075,0.674028,,0.951867,0.191962
,-0.130326,0.591102,,0.161150,0.401778
,0.264512,0.488347,,0.074981,0.435454
,0.008901,0.702602,,0.368644,0.330987
,-0.350948,0.431823,,0.492454,0.294839
,0.292067,0.469568,,-0.081715,0.432723
,-0.039573,0.672592,,-0.136418,0.411168
,0.196488,0.537985,,0.051038,0.445302
,-0.124713,0.595842,,-0.136022,0.411320
,-0.181492,0.549591,,0.700362,0.242797
,0.902211,0.197060,,0.054861,0.443715
,-0.067965,0.645959,,0.273054,0.361901
,0.127744,0.593277,,-0.139419,0.410016
,0.616235,0.296036,,0.294376,0.354764
,0.363559,0.424143,,-0.572308,0.273647
,0.226441,0.515535,,-0.038429,0.450578
,-0.315333,0.454274,,-0.335319,0.341453
,0.658143,0.278897,,0.594284,0.268087
,0.339267,0.439062,,1.008989,0.181988
,0.220319,0.520046,,0.154492,0.404284
,-0.708633,0.259561,,-0.429655,0.312652
,0.024398,0.687276,,-0.123895,0.416006
,0.241073,0.504911,,-0.232533,0.375862
,-0.688537,0.267091,,-0.292001,0.355552
,0.432811,0.384336,,0.549419,0.279561
,-0.407898,0.398206,,0.386246,0.325590
,-0.126839,0.594042,,0.911274,0.199380
,-0.024061,0.687606,,-0.652935,0.253795
