
,0.414233,0.394763
,-1.435079,0.092234
,0.378685,0.415265
,0.447799,0.376335
,0.679829,0.270429
,0.597317,0.304152
,-0.192938,0.541027
,-1.485958,0.085787
,-1.295429,0.112531
,0.161725,0.565621
,2.534528,0.019268
,-2.126578,0.034448
,0.323227,0.449396
,-1.353187,0.103644
,-0.902817,0.196844
,0.268813,0.485609
,1.585574,0.074439
,2.402250,0.023262
,-0.459331,0.370204
,-0.027641,0.684643
,2.536273,0.019220
,-2.660634,0.016100
,0.193237,0.540797
,-0.169513,0.559382
,0.194078,0.540150
,-0.650212,0.282080
,0.263560,0.489255
,0.057679,0.655969
,0.154560,0.571424
,-0.155553,0.570615
,0.197508,0.537518
,-0.433870,0.383875
,0.659899,0.278215
,-0.526439,0.336459
,0.040333,0.672378
,-0.026798,0.685465
,-0.043992,0.668883
,1.105413,0.147505
,-0.670475,0.274055
,0.223547,0.517948
,0.215901,0.523619
,0.133356,0.588943
,0.840547,0.215100
,0.616295,0.296041
,-0.716144,0.256797
,-0.235794,0.508991
,-0.137225,0.585707
,0.492089,0.353329
,0.221840,0.519209
,0.806755,0.225706
,-0.717995,0.256121
,0.252196,0.497239
,-0.198118,0.537050
,0.101824,0.615996
,0.352847,0.430831
,-1.485038,0.085899
,0.205961,0.531085
,-0.315638,0.454279
,0.325112,0.448191
,-0.044361,0.668531
,-0.373343,0.418436
,0.570020,0.316209
,-0.538992,0.330497
,0.257295,0.493641
,0.098809,0.618647
,0.318936,0.452150
,0.376581,0.416511
,-0.458863,0.370451
,-0.207992,0.529550
,0.393703,0.406477
,-0.584556,0.309730
,0.245532,0.501981
,-0.389259,0.409058
,0.475905,0.361568
,0.968467,0.179273
,-0.527141,0.336123
,-0.016054,0.696035
,0.255877,0.494639
,0.435887,0.382774
,-0.009246,0.702816
,-0.235160,0.509451
,-0.412999,0.395458
,-0.521724,0.338726
,0.404751,0.400131
,-1.218272,0.125602
,0.027407,0.684870
,-0.018543,0.693571
,0.578392,0.312461
,0.621953,0.293665
,-0.058080,0.655595
,0.397841,0.404088
,-0.209550,0.528377
,-0.175303,0.554788
,0.000761,0.711362
,0.343972,0.436312
,0.520233,0.339446
,-0.542669,0.328770
,-0.548067,0.326253
,-0.910071,0.194821
,-0.118133,0.601852
,0.042257,0.670538
,0.235784,0.508999
,-0.152547,0.573064
,0.460114,0.369792
,-1.094709,0.149771
,0.190708,0.542748
,-0.567895,0.317168
,-0.405785,0.399542
,-0.138387,0.584738
,-1.303894,0.111182
,-0.583592,0.310156
,1.131105,0.142205
,-0.693195,0.265329
,-0.430344,0.385808
,-0.807225,0.225554
,0.386389,0.410734
,-0.303443,0.462239
,-0.546999,0.326749
,0.376571,0.416517
,-1.411502,0.095384
,0.064989,0.649175
,0.005145,0.706934
,1.089684,0.150847
,-0.017194,0.694906
,0.873749,0.205165
,-0.474701,0.362188
,0.985481,0.174981
,-0.710672,0.258806
,-0.490898,0.353928
,-0.827763,0.219052
,-0.047668,0.665390
,-0.585279,0.309411
,-0.329310,0.445519
,0.700880,0.262441
,0.347885,0.433887
,-0.543293,0.328478
,-0.283785,0.475363
,0.598691,0.303557
,1.403518,0.096475
,0.768645,0.238295
,-0.581210,0.311210
,0.391526,0.407739
,-0.573004,0.314868
,0.194640,0.539717
,0.250387,0.498522
,0.163565,0.564141
,0.107619,0.610933
,-0.175018,0.555013
,0.491006,0.353874
,-0.183808,0.548109
,0.731214,0.251344
,0.760857,0.240953
,0.645286,0.284066
,0.726716,0.252959
,-0.451385,0.374418
,-0.018061,0.694048
,1.015744,0.167599
,-0.007279,0.704789
,-3.145357,0.008072
,0.627760,0.291246
,-0.317382,0.453152
,-1.190375,0.130693
,-1.177713,0.133072
,-0.413032,0.395440
,1.185479,0.131608
,0.476575,0.361223
,1.645534,0.068346
,0.842192,0.214596
,1.609415,0.071954
,-0.103235,0.614759
,0.125580,0.595502
,-0.897961,0.198210
,-0.205108,0.531730
,-1.981897,0.042331
,1.149436,0.138540
,0.165969,0.562213
,-0.569087,0.316630
,0.010887,0.701176
,-0.290071,0.471127
,-0.536003,0.331907
,0.965242,0.180098
,-0.855006,0.210715
,0.387750,0.409938
,0.413508,0.395171
,0.404488,0.400281
,0.391057,0.408012
,-0.277544,0.479608
,-1.621203,0.070756
,0.459502,0.370114
,-0.014169,0.697906
,-0.284090,0.475157
,-0.770071,0.237811
,1.050048,0.159607
,0.093290,0.623529
,0.523127,0.338050
,0.551061,0.324864
,-0.493304,0.352718
,-0.080870,0.634657
,-0.580660,0.311454
,1.869899,0.049652
,-0.502437,0.348160
,-0.494081,0.352328
,0.050477,0.662733
,-0.987108,0.174576
,-0.128119,0.593353
,0.690240,0.266448
,-1.006863,0.169733
,-0.261716,0.490543
,2.188283,0.031550
,-0.923533,0.191121
,-0.694492,0.264840
,0.548977,0.325830
,1.012280,0.168428
,-1.960641,0.043632
,-0.858631,0.209630
,0.117813,0.602127,,-0.968532,0.183107
,-0.414156,0.394807,,-0.215808,0.328888
,-1.118484,0.144785,,0.693804,0.226743
,-0.318751,0.452270,,0.629693,0.238340
,-0.867991,0.206854,,-1.052659,0.171506
,-0.095853,0.621257,,0.735527,0.219501
,-0.007092,0.704976,,0.540404,0.255487
,-0.400264,0.402696,,0.417931,0.281029
,-0.864572,0.207864,,-0.728554,0.220695
,0.620794,0.294150,,0.512097,0.261176
,-0.390772,0.408177,,-3.573542,0.024126
,0.545114,0.327628,,1.054521,0.171258
,-0.235343,0.509318,,0.301210,0.307745
,-1.144253,0.139567,,2.813482,0.043582
,0.007019,0.705049,,-1.054963,0.171199
,0.572606,0.315047,,-0.924425,0.189500
,0.153553,0.572243,,-1.308006,0.140604
,-1.572765,0.075810,,1.936102,0.086252
,-0.640926,0.285835,,-1.122262,0.162465
,0.389861,0.408707,,-1.498927,0.121196
,1.270214,0.116646,,0.157119,0.344253
,0.695944,0.264292,,0.446476,0.274856
,1.530486,0.080515,,-1.000528,0.178605
,-0.084855,0.631065,,-0.939651,0.187268
,-0.077295,0.637897,,-0.085529,0.363972
,0.022407,0.689765,,-0.967668,0.183230
,0.852029,0.211611,,0.841450,0.202137
,0.746071,0.246081,,0.373331,0.290952
,0.477092,0.360957,,0.247173,0.320959
,-0.129826,0.591912,,-0.830188,0.203916
,-0.493282,0.352729,,1.686780,0.104716
,0.094383,0.622559,,-1.267249,0.145134
,-0.109464,0.609329,,-2.502894,0.055495
,-1.177295,0.133151,,-0.399662,0.285052
,-0.929438,0.189521,,-2.401409,0.060054
,0.061356,0.652543,,1.112642,0.163686
,0.464734,0.367366,,1.471862,0.123775
,-1.548190,0.078510,,0.035184,0.378512
,1.096129,0.149468,,-1.011480,0.177090
,1.891912,0.048119,,-1.272109,0.144587
,-1.356937,0.103092,,0.802507,0.208355
,-0.234652,0.509820,,-2.014702,0.081135
,-0.625736,0.292087,,1.067631,0.169520
,-0.107289,0.611220,,2.416270,0.059364
,1.248681,0.120279,,-2.402008,0.060026
,0.078670,0.636649,,-0.716934,0.222700
,0.260843,0.491153,,0.642619,0.235956
,-0.177985,0.552673,,-0.585023,0.246769
,0.013042,0.699028,,-2.504083,0.055443
,0.561031,0.320284,,1.326795,0.138564
,1.191648,0.130457,,0.657266,0.233282
,0.078531,0.636775,,1.132014,0.161237
,-0.742572,0.247310,,-0.728167,0.220762
,-0.209349,0.528528,,-0.778076,0.212354
,-0.314697,0.454888,,-0.052260,0.373516
,0.983585,0.175454,,-0.638568,0.236700
,0.197504,0.537520,,0.236296,0.323687
,-1.541458,0.079267,,2.272950,0.066366
,1.649373,0.067974,,-2.695510,0.047771
,0.385555,0.411221,,1.337201,0.137447
,-0.155748,0.570457,,4.654160,0.010408
,-0.281043,0.477223,,0.677630,0.229615
,-0.663199,0.276910,,3.505868,0.025430
,0.373210,0.418516,,0.348900,0.296535
,-0.697638,0.263655
,-1.589182,0.074058
,-0.571390,0.315593
,1.385997,0.098913
,0.966153,0.179865
,0.439861,0.380614
,-0.410165,0.397057
,0.458806,0.370481
,1.779909,0.056441
,-1.213639,0.126434
,-0.383365,0.412506
,0.744420,0.246660
,-0.422478,0.390155
,-1.463330,0.088597
,0.918204,0.192577
,-1.541538,0.079258
,1.029441,0.164361
,0.894584,0.199166
,-2.689402,0.015454
,-0.189776,0.543469
,1.013253,0.168195
,-1.481777,0.086299
,0.851793,0.211682
,-0.598227,0.303757
,-0.223532,0.517959
,0.238281,0.507192
,0.621628,0.293800
,1.540069,0.079424
,0.407199,0.398738
,-0.179513,0.551471
,-0.356768,0.428432
,0.625007,0.292390
,-0.338542,0.439699
,1.366481,0.101701
,0.110867,0.608113
,-1.992146,0.041717
,1.219278,0.125423
,-0.548461,0.326069
,0.563881,0.318986
,0.960588,0.181296
,0.190391,0.542993
,0.594022,0.305582
,-0.610897,0.298325
,-0.097142,0.620118
,0.165577,0.562527
,-0.466710,0.366334
,-0.369736,0.420592
,-0.419875,0.391604
,0.003473,0.708619
,-1.158754,0.136714
,0.176603,0.553762
,-0.357906,0.427738
,0.351546,0.431630
,0.674533,0.272476
,-0.142384,0.581419
,0.371737,0.419395
,0.551595,0.324617
,0.029596,0.682739
,0.761725,0.240655
,-0.962537,0.180794
,-0.011194,0.700870
,0.237006,0.508114
,-0.486345,0.356231
,1.205445,0.127918
,0.558462,0.321458,,-1.328143,0.138419
,-0.599774,0.303089,,-1.079267,0.167992
,-0.252148,0.497273,,-0.281382,0.312529
,-0.376968,0.416282,,-0.628618,0.238540
,-2.486164,0.020642,,1.052120,0.171578
,0.196747,0.538100,,1.413756,0.129499
,-0.994275,0.172803,,0.336210,0.299477
,0.021689,0.690471,,-2.072403,0.077573
,-0.429238,0.386416,,-0.211372,0.330025
,-1.070180,0.155096,,-0.958198,0.184585
,-3.357017,0.005971,,-1.314457,0.139900
,0.156382,0.569943,,1.851432,0.092125
,-0.327324,0.446781,,-1.325260,0.138729
,-2.281921,0.027611,,3.247218,0.031099
,0.236520,0.508466,,-1.021681,0.175690
,-0.871119,0.205935,,2.253667,0.067370
,0.756915,0.242310,,0.891040,0.194487
,0.014190,0.697885,,3.132992,0.033989
,-0.182494,0.549135,,1.234688,0.148858
,-1.508512,0.083075,,1.313749,0.139977
,1.967400,0.043214,,-0.278110,0.313326
,-0.191491,0.542143,,2.019830,0.080812
,0.217720,0.522264,,-0.871409,0.197480
,2.300870,0.026875,,0.207111,0.331121
,-0.239400,0.506384,,-1.522414,0.119001
,1.431995,0.092640,,-3.284516,0.030210
,-0.764902,0.239569,,-0.510471,0.261506
,0.137356,0.585598,,0.309808,0.305693
,-0.244675,0.502594,,-0.578178,0.248087
,-0.247751,0.500397,,0.397867,0.285450
,0.670910,0.273885,,2.406537,0.059815
,0.388983,0.409218,,-0.604991,0.242965
,1.359095,0.102776,,-10.853815,0.000084
,-0.726086,0.253186,,-1.642323,0.108401
,0.617597,0.295492,,-0.543332,0.254905
,0.896923,0.198504,,1.497097,0.121368
,-0.635431,0.288081,,1.321151,0.139174
,-0.401573,0.401946,,0.322498,0.302690
,-1.375778,0.100363,,-2.955997,0.039008
,0.901137,0.197316,,0.735170,0.219562
,-1.501650,0.083891,,-3.363326,0.028413
,-0.496159,0.351287,,-1.168958,0.156669
,-0.918851,0.192400,,0.303785,0.307129
,0.870281,0.206181,,-0.070885,0.368143
,1.880743,0.048891,,0.256450,0.318651
,0.857866,0.209859,,1.510986,0.120064
,0.045784,0.667177,,1.764571,0.098566
,1.736448,0.060045,,0.747012,0.217548
,-0.074779,0.640187,,1.242163,0.147995
,-1.379704,0.099803,,-1.121761,0.162529
,-0.377864,0.415751,,1.465115,0.124426
,3.453271,0.005206,,0.972618,0.182526
,0.563479,0.319169,,2.355140,0.062255
,0.648081,0.282937,,-0.834734,0.203196
,-0.775577,0.235954,,-0.039797,0.377156
,0.003250,0.708844,,-3.400012,0.027613
,-0.104734,0.613448,,1.321863,0.139097
,-1.171799,0.134197,,-0.826418,0.204515
,-0.454443,0.372791,,0.821967,0.205224
,-0.871164,0.205922,,6.141668,0.003271
,0.091574,0.625054,,-0.018339,0.383505
,-1.321818,0.108380,,-0.255726,0.318830
,2.085483,0.036524,,-0.478466,0.268100
,1.419152,0.094350,,-0.393492,0.286424
,-0.707221,0.260081
,0.682923,0.269239
,1.266663,0.117237
,-0.147597,0.577119
,-0.377224,0.416130
,-2.753049,0.014114
,-0.818657,0.221912
,0.232760,0.511196
,1.163632,0.135767
,-1.397176,0.097350
,-0.841966,0.214666
,0.530680,0.334433
,0.543328,0.328462
,1.670034,0.066002
,-0.449859,0.375233
,1.734455,0.060216
,0.298649,0.465405
,-1.026513,0.165048
,-0.439935,0.380574
,0.513667,0.342635
,-0.058487,0.655215
,1.403468,0.096482
,0.918701,0.192441
,-0.231217,0.512320
,2.118145,0.034864
,0.070620,0.643990
,0.334274,0.442380
,2.850846,0.012279
,0.177210,0.553284
,-0.785200,0.232742
,-0.010743,0.701320
,1.559605,0.077244
,-0.723453,0.254137
,-0.403338,0.400937
,-0.619812,0.294561
,1.329861,0.107146
,-0.541075,0.329518
,-0.799095,0.228181
,3.990493,0.002422
,-1.286612,0.113953
,0.420535,0.391236
,0.017991,0.694117
,0.499825,0.349457
,-0.646587,0.283540
,0.648253,0.282868
,-1.422782,0.093864
,-1.136459,0.141125
,0.598026,0.303845
,-0.814755,0.223148
,0.166704,0.561625
,-0.529893,0.334808
,1.233268,0.122948
,-2.552160,0.018790
,-4.257697,0.001656
,-0.871650,0.205779
,1.394099,0.097778
,1.065096,0.156223
,1.279783,0.115067
,-1.959275,0.043717
,0.359822,0.426573
,-2.767457,0.013828
,0.449618,0.375361
,-2.125698,0.034491
,0.588150,0.308149
,1.317066,0.109116
,0.698573,0.263304
,-0.116495,0.603258
,-0.209625,0.528321
,-0.178030,0.552638
,-0.889282,0.200676
,0.772549,0.236974
,0.967366,0.179554
,0.119998,0.600255
,-0.940556,0.186543
,-0.660258,0.278072
,-0.010089,0.701974
,0.513417,0.342757
,0.095251,0.621789
,0.327438,0.446708
,0.017339,0.694762
,-0.136618,0.586213
,1.491006,0.085172
,0.687148,0.267624
,1.580686,0.074959
,-0.627569,0.291325
,-1.385563,0.098974
,-0.545354,0.327516
,0.038512,0.674124
,2.181032,0.031877
,0.233224,0.510858
,-0.589347,0.307624
,0.212913,0.525852
,0.239269,0.506479
,-0.147676,0.577053
,0.002280,0.709824
,1.362872,0.102225
,2.062526,0.037738
,-1.699605,0.063280
,1.339705,0.105654
,-0.449318,0.375522
,0.828641,0.218778
,-0.791416,0.230691
,2.479534,0.020837
,-1.270447,0.116607
,0.072996,0.641815
,-1.617152,0.071166
,-2.092504,0.036161
,0.943322,0.185810
,-0.655830,0.279831
,-0.709346,0.259295
,0.615800,0.296249
,0.388535,0.409480
,-3.834958,0.003023
,-0.684505,0.268634
,0.874682,0.204892
,-1.495211,0.084664
,0.358022,0.427668
,-0.887475,0.201193
,-0.334054,0.442519
,-1.527356,0.080875
,0.870622,0.206081
,-0.751813,0.244077
,0.144195,0.579921
,-0.322917,0.449594
,-0.337410,0.440409
,-0.839406,0.215450
,0.850191,0.212165
,0.824406,0.220102
,-0.277935,0.479341
,1.739700,0.059768
,0.290824,0.470622
,0.401604,0.401928
,0.641790,0.285484
,-1.443827,0.091092
,0.936425,0.187644
,2.245183,0.029094
,0.214773,0.524461
,0.555173,0.322967
,-1.009701,0.169048
,2.224336,0.029971
,0.319421,0.451838
,-0.262309,0.490128
,-0.020191,0.691946
,0.549329,0.325667
,-0.869232,0.206489
,-0.918368,0.192532
,0.407355,0.398650
,1.067280,0.155738
,-2.557452,0.018649
,-1.376027,0.100327
,1.799277,0.054906
,-0.170240,0.558803
,0.393200,0.406768
,1.052354,0.159084
,-1.590361,0.073934
,1.064679,0.156316
,0.840449,0.215130
,-0.535163,0.332304
,-0.538618,0.330673
,0.380732,0.414056
,2.014761,0.040395
,0.646238,0.283681
,1.613806,0.071506
,3.497673,0.004887
,2.154754,0.033093
,-0.004746,0.707336
,-0.493925,0.352406
,0.082469,0.633213
,-0.536972,0.331449
,-0.160327,0.566749
,-2.869400,0.011959
,0.371639,0.419453
,-3.564396,0.004444
,-2.231320,0.029674
,0.742140,0.247463
,0.715164,0.257156
,0.500179,0.349281
,0.093743,0.623126
,0.034529,0.677959
,-1.670951,0.065916
,-0.731183,0.251355
,-1.887794,0.048402
,-1.063803,0.156511
,-0.797975,0.228546
,0.567785,0.317218
,-1.177654,0.133083
,0.948711,0.184389
,0.771697,0.237262
,0.503691,0.347538
,-2.645885,0.016442
,-0.716803,0.256556
,-1.127681,0.142900
,0.510775,0.344049
,0.058331,0.655361
,0.286840,0.473300
,1.007964,0.169467
,-0.075932,0.639136
,1.810954,0.054000
,0.451514,0.374349
,0.331917,0.443868
,0.642730,0.285102
,-1.826781,0.052796
,1.206628,0.127703
,0.806603,0.225754
,0.634654,0.288400
,-0.018701,0.693416
,0.755083,0.242943
,0.740557,0.248021
,-1.337209,0.106030
,0.597380,0.304124
,-0.431784,0.385018
,0.167784,0.560761
,-3.275126,0.006710
,1.087123,0.151398
,-0.029402,0.682927
,-0.715459,0.257047
,0.069411,0.645100
,-0.299289,0.464981
,0.138634,0.584533
,-0.112683,0.606542
,0.780871,0.234182
,-1.129025,0.142627
,0.971879,0.178404
,0.059251,0.654502
,4.421237,0.001312
,1.115278,0.145447
,-0.851446,0.211787
,-0.309487,0.458276
,3.190605,0.007568
,-0.436724,0.382319
,-3.064351,0.009059
,-0.517971,0.340541
,1.493332,0.084891
,-1.702263,0.063041
,-1.813508,0.053804
,0.428205,0.386985
,-1.401829,0.096707
,-2.156270,0.033022
,1.522028,0.081491
,-0.051447,0.661818
,0.560084,0.320716
,0.886606,0.201442
,-0.120613,0.599730
,0.280635,0.477501
,-5.143535,0.000469
,-1.060481,0.157253
,-0.700729,0.262497
,1.017013,0.167296
,-1.068764,0.155409
,-1.299152,0.111936
,0.435963,0.382733
,0.893842,0.199377
,2.490948,0.020501
,-0.850470,0.212081
,-1.973590,0.042835
,0.671186,0.273778
,1.162120,0.136060,,-0.117516,0.355026
,1.406319,0.096091,,-0.129079,0.351846
,-0.276556,0.480283,,0.780868,0.211893
,0.530384,0.334574,,-0.649804,0.234640
,1.279586,0.115099,,0.062783,0.370471
,-0.172222,0.557229,,0.825870,0.204602
,-0.454439,0.372793,,-0.411571,0.282423
,1.001754,0.170972,,0.054270,0.372933
,0.242080,0.504455,,-1.574352,0.114288
,-0.930307,0.189286,,-0.874050,0.197075
,1.161589,0.136163,,-1.204171,0.152435
,-1.104093,0.147783,,0.877008,0.196622
,1.439365,0.091673,,0.696184,0.226324
,0.876994,0.204219,,4.189806,0.014937
,-0.441917,0.379501,,-1.192482,0.153827
,-2.327950,0.025859,,-0.104898,0.358528
,-2.478335,0.020873,,0.400651,0.284833
,-0.361085,0.425806,,-0.984377,0.180864
,0.556718,0.322257,,0.445801,0.275001
,0.147504,0.577195,,2.685477,0.048146
,-1.048257,0.160015,,-0.156629,0.344385
,0.320619,0.451068,,0.003835,0.387858
,-0.749572,0.244857,,-2.344405,0.062778
,0.416796,0.393325,,2.718367,0.046929
,-0.662184,0.277311,,-1.948210,0.085443
,-0.505974,0.346410,,5.636588,0.004846
,3.111970,0.008465,,1.646730,0.108030
,-1.298100,0.112104,,-0.339344,0.298748
,-1.209526,0.127177,,-0.285095,0.311627
,-0.875339,0.204701,,-3.324895,0.029275
,-1.146018,0.139217,,-4.449478,0.012204
,0.966291,0.179830,,-3.683842,0.022142
,1.183398,0.131999,,1.670733,0.106032
,-0.539330,0.330338,,-0.531797,0.257203
,0.628504,0.290937,,-0.020341,0.382908
,-0.391659,0.407662,,1.518997,0.119318
,0.664295,0.276478,,-2.703867,0.047462
,-1.066571,0.155895,,-2.779051,0.044765
,-0.421526,0.390684,,3.089272,0.035166
,-0.816155,0.222704,,0.644226,0.235661
,0.366587,0.422482,,0.049100,0.374436
,-0.720922,0.255055,,1.758308,0.099048
,-0.285088,0.474482,,1.104730,0.164697
,0.929932,0.189387,,-1.621553,0.110167
,-0.359355,0.426856,,0.079832,0.365589
,-0.118716,0.601353,,5.024476,0.007802
,0.583435,0.310225,,-1.209224,0.151837
,1.841252,0.051719,,2.628311,0.050335
,0.233856,0.510398,,0.203592,0.332028
,0.286765,0.473350,,0.942359,0.186874
,2.954197,0.010598,,-0.155826,0.344600
,-3.189484,0.007581,,0.541723,0.255224
,-3.610365,0.004163,,-2.371455,0.061470
,1.194013,0.130018,,-2.355075,0.062259
,-1.557917,0.077430,,1.289456,0.142648
,0.444808,0.377942,,1.306729,0.140744
,-0.276505,0.480318,,-0.194306,0.334436
,0.500948,0.348899,,1.315431,0.139794
,-0.601525,0.302334,,-0.645883,0.235357
,2.290249,0.027285,,-4.867214,0.008818
,1.354046,0.103518,,0.568395,0.249983
,-0.724403,0.253794,,0.022098,0.382385
,-0.983336,0.175516,,0.207556,0.331006
,0.727648,0.252624,,-0.796870,0.209271
,0.804490,0.226435,,1.750821,0.099626
,-1.042650,0.161298,,-0.932845,0.188263
,0.661398,0.277621,,-5.776653,0.004346
,-0.082655,0.633045,,-1.183175,0.154945
,-2.669106,0.015907,,-0.176308,0.339152
,0.932285,0.188754,,0.701528,0.225385
,0.744561,0.246611,,-2.333742,0.063301
,1.336109,0.106196,,0.471557,0.269545
,-1.465804,0.088285,,-0.067844,0.369015
,-0.605857,0.300474,,0.832819,0.203499
,0.565775,0.318127,,-1.822966,0.094188
,-0.398545,0.403683,,-1.138909,0.160375
,-0.626024,0.291967,,-0.061599,0.370812
,0.471057,0.364073,,-0.857584,0.199616
,-0.029256,0.683069,,-3.319717,0.029393
,-2.031023,0.039470,,2.650027,0.049492
,-1.068875,0.155385,,-2.518066,0.054843
,-1.131265,0.142173,,0.626510,0.238931
,-1.379435,0.099841,,0.824199,0.204868
,-0.325303,0.448069,,-0.785707,0.211097
,2.114398,0.035051,,0.300481,0.307919
,-1.944678,0.044635,,0.715598,0.222931
,1.177150,0.133178,,-0.560111,0.251599
,0.289414,0.471567,,-2.095170,0.076211
,-0.523765,0.337743,,-1.323046,0.138969
,0.090750,0.625789,,2.990149,0.037985
,0.070478,0.644120,,1.449873,0.125911
,1.705746,0.062729,,-0.682548,0.228738
,0.872566,0.205511,,2.670945,0.048693
,0.557874,0.321727,,-0.403550,0.284191
,-0.615916,0.296200,,-0.359786,0.294034
,0.832664,0.217529,,0.075275,0.366888
,-0.079165,0.636200,,0.186478,0.336479
,-1.004970,0.170191,,0.872705,0.197281
,1.421245,0.094069,,-0.230876,0.325055
,-1.120764,0.144315,,-1.555476,0.115979
,-1.745832,0.059248,,0.692995,0.226886
,2.441731,0.021990,,-1.627226,0.109682
,0.111064,0.607942,,-0.724603,0.221375
,2.159602,0.032865,,-2.074140,0.077469
,-0.148845,0.576094,,0.323007,0.302570
,0.318519,0.452419,,-1.707773,0.103019
,0.702134,0.261972,,-0.852459,0.200413
,-0.958573,0.181817,,10.158110,0.000144
,0.287775,0.472670,,-0.519107,0.259755
,0.747209,0.245683,,6.098272,0.003384
,-0.902053,0.197059,,-2.747607,0.045874
,-0.476320,0.361354,,1.894234,0.089108
,-0.283558,0.475517,,-2.301997,0.064883
,0.267979,0.486186,,1.340467,0.137098
,0.996036,0.172370,,-1.057949,0.170802
,-2.140322,0.033780,,-0.052844,0.373347
,-1.315890,0.109299,,3.086877,0.035231
,2.488382,0.020576,,1.120430,0.162697
,-0.265248,0.488081,,-0.243301,0.321927
,0.554002,0.323506,,-0.031261,0.379669
,0.144331,0.579809,,-2.602337,0.051363
,0.488046,0.355369,,0.325756,0.301923
,0.376000,0.416856,,2.975476,0.038421
,0.108501,0.610165,,0.351661,0.295899
,0.372100,0.419178,,-3.246510,0.031116
,4.905833,0.000658,,1.468588,0.124091
,-0.948241,0.184513,,-0.344865,0.297468
,-2.292807,0.027186,,1.111734,0.163802
