,-0.151058,0.573916,,0.096160,0.352078
,-0.370285,0.420102,,-0.779501,0.209835
,0.038075,0.674028,,-1.338050,0.137456
,-0.130326,0.591102,,0.371287,0.285855
,0.264512,0.488347,,0.264920,0.309835
,0.008901,0.702602,,0.715441,0.220267
,-0.350948,0.431823,,-0.573890,0.245192
,0.292067,0.469568,,-0.154485,0.336864
,-0.039573,0.672592,,0.015182,0.374346
,0.196488,0.537985,,-0.083274,0.355530
,-0.124713,0.595842,,0.480524,0.263158
,-0.181492,0.549591,,0.275346,0.307399
,0.902211,0.197060,,0.268009,0.309111
,-0.067965,0.645959,,0.316907,0.297873
,0.127744,0.593277,,-0.455239,0.268246
,0.616235,0.296036,,-0.183683,0.329497
,0.363559,0.424143,,0.322551,0.296603
,0.226441,0.515535,,-0.199395,0.325599
,-0.315333,0.454274,,0.966620,0.182110
,0.658143,0.278897,,0.037510,0.368069
,0.339267,0.439062,,-0.268604,0.308972
,0.220319,0.520046,,-0.000471,0.378540
,-0.708633,0.259561,,0.387241,0.282422
,0.024398,0.687276,,1.149825,0.158516
,0.241073,0.504911,,0.200681,0.325282
,-0.688537,0.267091,,0.485927,0.262083
,0.432811,0.384336,,0.337179,0.293335
,-0.407898,0.398206,,-0.394610,0.280850
,-0.126839,0.594042,,0.574784,0.245026
,-0.024061,0.687606,,0.583521,0.243410
,0.124908,0.595677,,-0.171588,0.332529
,-0.004961,0.706553,,1.017393,0.175240
,0.566334,0.317824,,0.234954,0.316948
,-0.124157,0.596314,,-0.427542,0.273932
,-0.228491,0.514033,,-0.367833,0.286604
,-0.435132,0.383069,,0.387067,0.282459
,0.563962,0.318899,,0.160100,0.335435
,-0.055338,0.657671,,0.264029,0.310045
,0.299134,0.464869,,-0.838908,0.200604
,0.133540,0.588404,,0.586225,0.242912
,-0.275752,0.480598,,-6.713793,0.002344
,-0.191332,0.541948,,0.416579,0.276216
,0.076748,0.637934,,-0.463448,0.266583
,0.631387,0.289721,,1.318322,0.139525
,0.016347,0.695196,,0.483981,0.262470
,0.357202,0.427998,,-0.783604,0.209184
,0.258924,0.492246,,0.580824,0.243908
,-0.347600,0.433886,,-0.187131,0.328637
,0.606702,0.300080,,-0.097538,0.351710
,-0.731180,0.251364,,0.029692,0.370255
,0.499945,0.349316,,-0.399066,0.279904
,0.117782,0.601748,,0.696925,0.223377
,-0.104796,0.612973,,0.034324,0.368958
,-0.094913,0.621655,,-0.088429,0.354145
,-0.767354,0.238752,,-0.155121,0.336702
,0.473888,0.362512,,0.029605,0.370279
,-0.343786,0.436247,,0.057432,0.362557
,0.378939,0.414960,,0.405015,0.278646
,-0.211248,0.526803,,0.103509,0.350124
,-4.492775,0.001190,,-0.371869,0.285729
,0.275542,0.480741,,-0.890318,0.192943
,-0.023172,0.688476,,-0.097951,0.351600
,-0.377947,0.415547,,-0.076833,0.357269
,0.676016,0.271893,,-0.095337,0.352297
,0.247598,0.500245,,-1.072646,0.168058
,-0.186955,0.545334,,0.000078,0.378653
,-0.038464,0.673656,,0.275693,0.307318
,-0.164474,0.563063,,0.335983,0.293601
,-0.398445,0.403600,,-0.247483,0.313954
,0.782126,0.233785,,0.446253,0.270077
,-0.249797,0.498681,,-0.583733,0.243371
,-0.137727,0.584909,,-0.210149,0.322958
,0.067468,0.646416,,0.070840,0.358894
,0.688066,0.267270,,0.433491,0.272701
,-0.098776,0.618247,,0.165419,0.334086
,0.195663,0.538617,,0.032221,0.369546
,0.154866,0.570815,,-0.396602,0.280427
,0.166321,0.561585,,0.328887,0.295183
,-0.279555,0.478004,,-0.242012,0.315258
,0.708268,0.259696,,-0.603137,0.239821
,0.040506,0.671700,,0.278333,0.306704
,0.105180,0.612638,,0.322100,0.296704
,-0.090459,0.625608,,0.763584,0.212380
,1.049444,0.159809,,-0.062323,0.361217
,0.418155,0.392436,,0.033658,0.369144
,0.627663,0.291261,,0.237019,0.316452
,-0.263473,0.489070,,0.277522,0.306893
,-0.056603,0.656488,,-0.386109,0.282664
,0.110508,0.608010,,0.353607,0.289708
,-0.811353,0.224260,,-0.009799,0.375875
,-0.149008,0.575593,,-0.163584,0.334551
,0.199207,0.535908,,0.184429,0.329311
,0.231905,0.511542,,0.087332,0.354440
,-0.204813,0.531650,,0.392880,0.281218
,-0.310509,0.457404,,-0.699874,0.222879
,0.706604,0.260311,,0.703932,0.222195
,-0.146128,0.577957,,-0.150147,0.337973
,-0.341981,0.437369,,0.300839,0.301521
,-0.077917,0.636874,,0.491227,0.261033
,0.102973,0.614565,,0.388473,0.282158
,-0.067035,0.646814,,0.633548,0.234361
,-0.553813,0.323538,,0.889505,0.193062
,0.003655,0.707866,,-0.835669,0.201096
,-0.235856,0.508673,,-0.610145,0.238552
,0.087095,0.628610,,-6.120692,0.003674
,0.074134,0.640312,,0.770659,0.211245
,-0.733285,0.250612,,0.120870,0.345550
,0.591700,0.306556,,0.831210,0.201777
,-0.155183,0.570558,,0.572239,0.245499
,0.366832,0.422172,,-0.842739,0.200023
,0.593382,0.305823,,-0.186025,0.328913
,-0.008137,0.703366,,0.341321,0.292416
,0.529027,0.335154,,-0.056987,0.362680
,-0.438531,0.381220,,0.730456,0.217776
,-0.479062,0.359853,,-0.451051,0.269098
,0.409988,0.397024,,0.849586,0.198988
,-0.255950,0.494333,,0.666942,0.228508
,0.114539,0.604532,,0.349540,0.290602
,-0.576224,0.313382,,0.114568,0.347203
,-0.050700,0.662026,,0.296261,0.302568
,-0.536190,0.331755,,-0.300851,0.301518
,0.646630,0.283504,,0.837039,0.200888
,0.109528,0.608858,,0.427061,0.274032
,-4.530302,0.001128,,0.462498,0.266775
,-0.392698,0.406914,,0.634804,0.234138
,0.416649,0.393278,,0.124439,0.344617
,-0.489993,0.354298,,0.649710,0.231509
,0.225074,0.516539,,0.036148,0.368449
,0.169155,0.559325,,-0.115041,0.347079
,0.167532,0.560618,,-0.455686,0.268155
,-0.046732,0.665776,,0.186964,0.328679
,0.737946,0.248956,,0.489289,0.261417
,-0.591531,0.306629,,2.058941,0.079626
,0.235643,0.508828,,0.248232,0.313776
,-0.092501,0.623793,,-0.171112,0.332649
,0.547146,0.326622,,-0.073686,0.358122
,0.395513,0.405287,,-0.656453,0.230330
,0.455200,0.372283,,0.722186,0.219144
,-0.473427,0.362751,,0.404354,0.278785
,0.005343,0.706169,,-0.192869,0.327212
,0.168939,0.559497,,0.487716,0.261728
,0.549048,0.325739,,0.155871,0.336511
,-0.518789,0.340073,,-0.418768,0.275758
,0.172516,0.556656,,0.310265,0.299376
,0.639689,0.286318,,0.204528,0.324336
,-0.036869,0.675186,,-0.334501,0.293931
,0.032584,0.679316,,0.364349,0.287361
,0.509684,0.344508,,-0.261477,0.310644
,0.012253,0.699258,,0.295231,0.302804
,-0.115312,0.603868,,0.434333,0.272527
,-0.309527,0.458043,,0.129375,0.343332
,-0.032446,0.679449,,-0.761110,0.212778
,0.659026,0.278547,,-0.203124,0.324681
,0.087538,0.628214,,0.885692,0.193620
,-0.086226,0.629388,,-1.039328,0.172353
,0.319752,0.451426,,-0.961669,0.182794
,0.034856,0.677123,,0.086409,0.354687
,0.229784,0.513088,,0.695956,0.223541
