
,-0.111969,0.606747,,0.342891,0.384822
,0.137792,0.584855,,0.876181,0.209932
,0.214640,0.524266,,0.257514,0.424028
,-0.231719,0.511678,,-0.581390,0.293467
,0.384583,0.411641,,-0.290202,0.408566
,0.476077,0.361385,,-0.425677,0.350272
,-0.331084,0.444205,,-1.036418,0.174984
,-0.455296,0.372232,,-0.015663,0.558148
,-0.733171,0.250653,,-0.733651,0.246841
,0.694757,0.264737,,-0.562260,0.299916
,0.644382,0.284413,,0.635176,0.276068
,0.216203,0.523101,,0.591248,0.290198
,0.766720,0.238967,,0.289674,0.408812
,0.229764,0.513103,,0.120277,0.495589
,0.398803,0.403394,,-0.208492,0.448319
,-0.244315,0.502587,,-0.430549,0.348337
,0.216314,0.523019,,-0.613676,0.282895
,-0.153154,0.572207,,-0.417439,0.353566
,-0.378725,0.415087,,-0.172572,0.466997
,-0.111091,0.607506,,-0.448589,0.341270
,-0.230405,0.512635,,0.582232,0.293186
,0.254708,0.495208,,1.822260,0.071644
,-0.199663,0.535561,,-0.343892,0.384385
,0.257086,0.493535,,-1.247816,0.137617
,-0.018790,0.692783,,-0.695851,0.257675
,-5.321343,0.000366,,0.105648,0.503896
,-0.518726,0.340103,,-0.522780,0.313678
,0.271209,0.483715,,-1.796524,0.073770
,-0.220822,0.519674,,-0.354696,0.379694
,0.471866,0.363557,,0.310692,0.399163
,0.034158,0.677796,,0.232188,0.436408
,-0.004883,0.706631,,-0.589833,0.290665
,-0.385498,0.411105,,-0.255957,0.424779
,0.172560,0.556621,,-0.656019,0.269606
,-0.757427,0.242148,,-0.687540,0.260120
,-0.415570,0.393883,,-0.349194,0.382076
,-0.368281,0.421303,,0.563645,0.299444
,-0.073608,0.640792,,0.076448,0.520897
,0.204561,0.531840,,6.588395,0.000318
,0.656594,0.279513,,0.468826,0.333511
,-0.038988,0.673153,,-1.263815,0.135138
,-0.452312,0.373816,,1.363270,0.120697
,1.033557,0.163463,,-0.046261,0.539075
,0.607287,0.299830,,-0.385627,0.366581
,0.298893,0.465028,,-0.227127,0.438925
,0.608871,0.299155,,0.321386,0.394342
,-0.029691,0.682119,,-0.547798,0.304886
,0.387270,0.410069,,-0.161954,0.472665
,0.247140,0.500570,,-0.432330,0.347633
,0.891583,0.200063,,-0.110784,0.500964
,0.303627,0.461905,,-0.686377,0.260464
,0.345094,0.435436,,0.205645,0.449772
,-0.376306,0.416518,,0.641546,0.274076
,0.321566,0.450263,,0.000604,0.567782
,0.180052,0.550717,,0.259614,0.423017
,-0.377651,0.415722,,-0.794263,0.230412
,0.423157,0.389653,,0.524613,0.313025
,-0.118839,0.600844,,-0.192003,0.456798
,0.700976,0.262404,,0.065954,0.527146
,0.260168,0.491375,,-0.975116,0.187608
,-0.761954,0.240593,,-0.142427,0.483271
,0.133978,0.588037,,-0.228412,0.438285
,0.097122,0.619703,,0.071938,0.523573
,-0.405532,0.399549,,-0.372392,0.372136
,-0.533033,0.333249,,0.815738,0.224857
,-0.282422,0.476057,,0.269255,0.418408
,0.535793,0.331943,,0.644810,0.273062
,0.512914,0.342928,,-0.548834,0.304527
,0.306795,0.459828,,-0.067755,0.526068
,-0.082244,0.632965,,-0.654177,0.270171
,-0.178832,0.551674,,-0.714970,0.252137
,0.158805,0.567624,,-0.042768,0.541219
,0.034464,0.677501,,0.208007,0.448566
,0.738155,0.248882,,-0.306623,0.401013
,-0.571136,0.315660,,0.116114,0.497939
,-0.075800,0.638796,,-0.234393,0.435316
,0.068738,0.645248,,-0.795133,0.230184
,-0.636436,0.287647,,0.056230,0.533003
,0.227358,0.514863,,-0.360381,0.377250
,-0.583252,0.310263,,0.175590,0.465398
,0.582327,0.310672,,0.083205,0.516912
,0.109840,0.608589,,0.392324,0.363802
,-0.293048,0.468912,,0.022564,0.553789
,-0.357395,0.427880,,1.064544,0.169480
,-0.385211,0.411273,,0.336591,0.387587
,0.650292,0.282031,,0.160236,0.473589
,-0.793867,0.229911,,-0.350851,0.381357
,0.414690,0.394376,,-0.512787,0.317260
,-0.139841,0.583152,,-0.162322,0.472468
,-5.486753,0.000289,,-0.598579,0.287790
,-0.165660,0.562114,,-0.808755,0.226648
,0.808089,0.225305,,-0.120591,0.495412
,-0.224013,0.517320,,-0.611436,0.283616
,0.396884,0.404497,,0.057684,0.532123
,-0.334267,0.442198,,-0.304297,0.402074
,0.217959,0.521795,,-0.757579,0.240220
,0.266095,0.487248,,0.104608,0.504492
,0.073803,0.640614,,-0.531596,0.310551
,-0.050349,0.662357,,-0.372512,0.372085
,0.508899,0.344893,,-0.347714,0.382719
,-0.344603,0.435741,,0.333857,0.388793
,-0.000518,0.711034,,-0.178181,0.464029
,0.089388,0.626562,,7.015954,0.000196
,0.482681,0.358005,,0.319578,0.395153
,-0.279730,0.477884,,-0.397304,0.361749
,-0.152629,0.572635,,-0.569333,0.297515
,0.016583,0.694963,,-0.100145,0.507057
,0.815834,0.222835,,0.221881,0.441550
,0.115067,0.604078,,0.082821,0.517138
,0.489632,0.354481,,0.389412,0.365008
,0.413974,0.394778,,0.293077,0.407234
,-0.366839,0.422168,,-0.174497,0.465977
,-0.250226,0.498377,,-0.020903,0.554835
,0.390125,0.408407,,-0.167721,0.469578
,0.146173,0.577920,,0.525282,0.312787
,0.838815,0.215665,,-0.208619,0.448254
,-0.627370,0.291383,,0.040544,0.542589
,0.150932,0.574020,,0.028429,0.550110
,0.312428,0.456157,,-0.483788,0.327889
,-0.250858,0.497929,,-0.303067,0.402637
,0.013499,0.698019,,-0.247112,0.429070
,0.149634,0.575081,,-0.269814,0.418143
,0.298077,0.465569,,-0.537316,0.308539
,-0.505856,0.346390,,0.363825,0.375776
,-0.737215,0.249215,,-0.048797,0.537524
,-0.134674,0.587456,,-0.401743,0.359928
,0.255291,0.494797,,-0.062369,0.529297
,-0.345383,0.435257,,0.335511,0.388063
,-0.291689,0.469820,,0.599799,0.287392
,-0.758844,0.241660,,0.352801,0.380513
,-0.533667,0.332948,,0.408714,0.357089
,-0.736565,0.249445,,-0.333230,0.389070
,0.303451,0.462021,,-1.045239,0.173239
,0.150060,0.574733,,-0.061158,0.530026
,0.090544,0.625532,,-0.094004,0.510608
,-0.000708,0.710841,,0.305283,0.401624
,-0.398570,0.403528,,-0.917676,0.200262
,0.494038,0.352265,,0.401530,0.360016
,0.341197,0.437858,,0.317385,0.396139
,0.883524,0.202370,,0.538196,0.308231
,0.428942,0.386458,,-0.096301,0.509277
,0.109786,0.608635,,0.237311,0.433875
,0.067143,0.646715,,-0.629467,0.277864
,0.318550,0.452200,,0.529507,0.311289
,0.241368,0.504699,,0.046578,0.538881
,-0.169922,0.558715,,-0.358354,0.378119
,-0.488247,0.355180,,0.018539,0.556327
,0.001045,0.710501,,0.157991,0.474799
,-0.655708,0.279865,,-0.147811,0.480323
,0.561373,0.320076,,-0.134732,0.487515
,-0.576509,0.313255,,-1.267817,0.134525
,0.770096,0.237821,,-0.451191,0.340262
,0.088564,0.627298,,-0.069448,0.525057
,-5.358758,0.000347,,0.583725,0.292689
,-0.273761,0.481961,,-1.164983,0.151200
,-0.128816,0.592374,,-0.946842,0.193734
,-0.694031,0.265011,,0.244067,0.430557
,0.097551,0.619326,,-0.002772,0.566385
,0.004737,0.706777,,0.586980,0.291609
,0.214780,0.524161,,-0.220585,0.442200
,-0.353438,0.430296,,0.021079,0.554724
,-0.368950,0.420901,,-0.000283,0.567989
,-0.819964,0.221529,,-0.495720,0.323473
,0.919628,0.192235,,-0.628536,0.278158
,0.282265,0.476164,,-0.340956,0.385669
,0.378316,0.415328,,0.144699,0.482025
,0.716111,0.256813,,6.707793,0.000278
,0.800338,0.227804,,0.857703,0.214386
,-0.359262,0.426745,,-0.707753,0.254213
,-0.000414,0.711139,,-0.433512,0.347167
,0.245614,0.501659,,0.234973,0.435029
,0.457055,0.371301,,0.332945,0.389196
,0.721016,0.255026,,-0.067337,0.526318
,-0.161549,0.565411,,0.368098,0.373956
,0.402654,0.401189,,0.466268,0.334482
,-0.119868,0.599965,,-0.164047,0.471543
,-0.133714,0.588259,,-0.281750,0.412509
,0.590802,0.306948,,0.148392,0.480006
,0.226954,0.515159,,-0.056919,0.532586
,0.729141,0.252095,,-1.208290,0.143939
,-0.229676,0.513167,,-0.697702,0.257133
,0.242494,0.503891,,-0.025800,0.551756
,0.201238,0.534361,,-0.359044,0.377823
,-0.521886,0.338577,,-0.625970,0.278971
,0.170910,0.557930,,0.137695,0.485876
,0.113101,0.605771,,-0.649150,0.271718
,0.374281,0.417720,,0.284942,0.411016
,-0.212807,0.525635,,-0.605705,0.285469
,-0.380523,0.414026,,0.240990,0.432065
,0.007582,0.703921,,-0.485847,0.327123
,0.239722,0.505883,,0.459933,0.336898
,-0.319094,0.451849,,-0.373949,0.371478
,-0.117449,0.602034,,0.293026,0.407257
,-0.286985,0.472976,,0.531443,0.310605
,-0.357282,0.427949,,0.241620,0.431756
,-0.561028,0.320233,,-1.046563,0.172979
,0.558859,0.321223,,-0.694291,0.258132
,0.520211,0.339386,,-0.091441,0.512098
,0.157878,0.568373,,0.065881,0.527189
,0.014071,0.697451,,0.101548,0.506250
,-0.552357,0.324209,,-0.758210,0.240047
,0.995724,0.172505,,-0.073837,0.522445
,-0.020839,0.690766,,-0.037968,0.544179
,0.130587,0.590882,,0.673984,0.264158
,0.520900,0.339053,,0.032853,0.547351
,-0.153803,0.571679,,0.501046,0.321521
,-0.447424,0.376426,,-0.610012,0.284076
,0.083802,0.631562,,0.100324,0.506954
,0.319813,0.451387,,1.048053,0.172686
,0.247052,0.500633,,-0.015903,0.557996
,-0.691742,0.265875,,0.101289,0.506399
,0.591868,0.306482,,0.178703,0.463755
,-0.368302,0.421290,,-0.356844,0.378769
,0.214508,0.524365,,-0.072230,0.523400
,-1.056702,0.158166,,-0.354824,0.379639
,0.236935,0.507893,,-0.287816,0.409675
,-0.074004,0.640431,,-1.091816,0.164309
,-5.215434,0.000425,,-0.363131,0.376073
,-0.363457,0.424205,,-0.753400,0.241363
,-0.208278,0.529035,,-1.048744,0.172551
,-0.997719,0.172016,,0.562429,0.299859
,0.286499,0.473303,,0.142584,0.483184
,0.088328,0.627508,,-0.148641,0.479870
,-0.450365,0.374853,,0.405273,0.358488
,-0.210244,0.527556,,-0.348823,0.382237
,-0.841713,0.214777,,0.736341,0.246088
,-0.583432,0.310184,,-0.763137,0.238707
,0.732567,0.250868,,-0.978560,0.186876
,0.190865,0.542308,,-0.034267,0.546472
,0.457469,0.371083,,-0.014832,0.558676
,0.207624,0.529527,,6.456559,0.000370
,0.509811,0.344446,,0.823250,0.222946
,0.014075,0.697448,,-0.889425,0.206796
,0.042786,0.669525,,0.434099,0.346935
,0.963616,0.180570,,0.528731,0.311564
,0.156354,0.569607,,0.795177,0.230173
,0.237627,0.507393,,-1.276885,0.133146
,0.089773,0.626219,,-0.231081,0.436957
,1.083715,0.152201,,0.150985,0.478594
,0.182742,0.548613,,-0.588617,0.291067
,-0.552296,0.324237,,0.096265,0.509298
,0.827164,0.219271,,-0.165382,0.470828
,-0.254607,0.495279,,-0.556690,0.301821
,0.349506,0.432710,,-0.991296,0.184191
,-0.027027,0.684710,,-0.022598,0.553767
,0.154289,0.571283,,0.096604,0.509102
,0.484456,0.357102,,-0.484665,0.327562
,-0.250018,0.498524,,-0.953536,0.192266
,0.008262,0.703240,,-0.712020,0.252984
,-0.205087,0.531442,,-0.697880,0.257081
,-0.085255,0.630258,,0.570181,0.297229
,-0.127646,0.593360,,-0.362771,0.376227
,-0.369549,0.420543,,0.689510,0.259538
,-0.408650,0.397781,,-0.301840,0.403199
,0.188158,0.544401,,-0.287381,0.409878
,-0.430856,0.385407,,-0.429484,0.348759
,-0.225674,0.516098,,0.530304,0.311007
,0.178191,0.552178,,0.059575,0.530981
,0.636339,0.287687,,0.061174,0.530017
,-0.098710,0.618305,,-0.860886,0.213612
,0.721179,0.254967,,0.153303,0.477335
,0.633733,0.288756,,0.082859,0.517116
,-0.050454,0.662258,,-0.051458,0.535901
,0.183806,0.547784,,0.362863,0.376187
,0.228735,0.513855,,-0.285761,0.410634
,0.777371,0.235372,,-0.936811,0.195955
,0.346942,0.434293,,0.087640,0.514314
,-0.141257,0.581977,,0.723753,0.249633
,0.539745,0.330081,,-0.147089,0.480717
,-0.340823,0.438091,,0.208222,0.448457
,0.316713,0.453384,,-0.184911,0.460495
,-0.354686,0.429533,,-0.964727,0.189836
,-0.192657,0.540927,,1.261879,0.135436
,-0.076290,0.638350,,0.465909,0.334618
,-0.340255,0.438445,,0.063756,0.528464
,0.614207,0.296892,,-0.011291,0.560928
,-0.662397,0.277214,,-0.098327,0.508106
,-0.071459,0.642754,,-0.021868,0.554227
,-0.629487,0.290506,,-0.130251,0.490004
,0.317170,0.453088,,0.315028,0.397201
,-0.261656,0.490336,,-0.100839,0.506658
,-4.553958,0.001091,,-0.180181,0.462976
,-0.389268,0.408905,,-0.049433,0.537136
,0.087552,0.628201,,0.110613,0.501062
,-0.247983,0.499970,,0.251123,0.427118
,0.014364,0.697161,,-0.113539,0.499398
,0.146347,0.577777,,0.121560,0.494867
,0.056266,0.656803,,0.357133,0.378644
,0.566141,0.317911,,-0.504145,0.320391
,-0.162212,0.564878,,0.410320,0.356437
,-0.181443,0.549628,,-0.316180,0.396682
,0.731729,0.251168,,-0.340054,0.386065
,0.109560,0.608831,,-0.059777,0.530859
,-0.215012,0.523989,,-0.658784,0.268760
,0.277105,0.479673,,5.592183,0.000988
,1.023251,0.165878,,0.033056,0.547225
,-0.716836,0.256548,,-0.794247,0.230416
,0.180419,0.550430,,-0.197740,0.453830
,0.571959,0.315290,,0.357646,0.378424
,0.271049,0.483825,,0.087483,0.514406
,-0.061942,0.651519,,0.078781,0.519518
,0.936310,0.187725,,0.099115,0.507651
,0.520915,0.339045,,-0.102660,0.505611
,0.562929,0.319368,,-0.318966,0.395428
,0.053695,0.659210,,-0.219879,0.442555
,0.419641,0.391607,,-0.244587,0.430303
,0.024890,0.686795,,-0.072604,0.523177
,0.251642,0.497373,,-0.419903,0.352577
,-0.128276,0.592828,,0.106646,0.503326
,-0.612785,0.297494,,-0.030169,0.549024
,-0.042561,0.669739,,-0.034109,0.546571
,-0.409976,0.397031,,-1.053151,0.171689
,0.159663,0.566931,,-0.399855,0.360702
,-0.362172,0.424981,,-0.791882,0.231036
,-0.203863,0.532369,,-0.726018,0.248991
,-0.657294,0.279234,,0.698148,0.257003
,-0.059866,0.653447,,-0.162755,0.472235
,-0.303365,0.462078,,-0.747389,0.243017
,0.048783,0.663835,,-0.377977,0.369781
,0.000383,0.711171,,0.331009,0.390053
,0.048691,0.663922,,-0.075151,0.521665
,0.018547,0.693022,,0.408258,0.357274
,-0.445302,0.377564,,0.187584,0.459098
,-0.389172,0.408961,,-0.473051,0.331914
,0.446729,0.376798,,-0.491391,0.325068
,0.505919,0.346359,,0.774245,0.235713
,0.072014,0.642247,,0.436815,0.345866
,-0.422168,0.390201,,0.226797,0.439090
,-0.534990,0.332322,,-0.002345,0.566660
,0.426685,0.387701,,-0.289266,0.409001
,-0.112586,0.606215,,0.117777,0.496999
,0.387125,0.410154,,0.799245,0.229111
,0.651737,0.281451,,-0.071638,0.523752
,0.137369,0.585207,,0.264446,0.420701
,0.087451,0.628292,,-0.468699,0.333559
,-0.271447,0.483551,,-0.078283,0.519812
,0.121665,0.598433,,-0.388074,0.365563
,-0.403513,0.400699,,-0.232174,0.436415
,-0.241137,0.504865,,-0.281840,0.412467
,0.375448,0.417027,,-0.231939,0.436532
,-0.778807,0.234892,,0.776246,0.235178
,0.042577,0.669724,,0.443035,0.343430
,-0.140204,0.582850,,-0.669865,0.265397
,0.604622,0.300970,,0.637800,0.275246
,-0.047063,0.665462,,-1.359243,0.121250
,-4.154591,0.001925,,-0.153805,0.477063
,0.148108,0.576331,,-0.539693,0.307707
,0.437123,0.381984,,-0.020970,0.554793
,-0.238796,0.506550,,-0.851732,0.215846
,0.531050,0.334190,,-0.163024,0.472091
,0.068417,0.645543,,-0.118743,0.496454
,-0.090570,0.625509,,0.263855,0.420984
,-0.099434,0.617668,,0.149606,0.479345
,0.343674,0.436317,,0.549391,0.304334
,-0.610651,0.298399,,-0.730511,0.247723
,0.213975,0.524762,,-0.436130,0.346135
,-0.001051,0.710495,,-0.115263,0.498421
,0.396952,0.404458,,-0.200337,0.452493
,-0.075010,0.639515,,5.214636,0.001517
,0.276674,0.479967,,0.011446,0.560829
,-0.472762,0.363094,,-0.396446,0.362102
,0.081489,0.633645,,-0.299077,0.404467
,-0.212831,0.525618,,-0.234851,0.435090
,0.139864,0.583133,,-0.038432,0.543892
,0.067473,0.646411,,0.060156,0.530631
,0.564321,0.318736,,-0.183014,0.461488
,0.288970,0.471641,,-0.065373,0.527494
,-0.000247,0.711308,,-0.265897,0.420008
,-0.062530,0.650974,,0.441589,0.343995
,0.216520,0.522865,,-0.199011,0.453175
,0.164214,0.563271,,0.182404,0.461808
,0.705823,0.260601,,0.203895,0.450667
,-0.977547,0.177026,,-0.575815,0.295332
,-0.032309,0.679582,,-0.341993,0.385215
,0.334447,0.442084,,0.533683,0.309815
,-0.346906,0.434315,,-0.286035,0.410506
,0.216487,0.522890,,-0.605394,0.285570
,0.004121,0.707398,,-0.557836,0.301428
,-0.339203,0.439102,,-0.159364,0.474059
,0.142182,0.581212,,0.832988,0.220492
,0.211202,0.526838,,0.484228,0.327725
,-0.420191,0.391301,,-0.554932,0.302424
,0.776100,0.235798,,-0.078365,0.519764
,-0.122956,0.597334,,-0.860890,0.213611
,-0.136371,0.586038,,0.489234,0.325866
,-0.237385,0.507568,,0.975917,0.187438
,0.053977,0.658946,,0.334713,0.388415
,-0.186471,0.545709,,0.046442,0.538964
,0.206155,0.530635,,-0.646488,0.272542
,0.360706,0.425869,,-0.367788,0.374088
,0.267707,0.486132,,-0.697956,0.257059
,-0.279234,0.478222,,0.101131,0.506490
,0.116736,0.602645,,-0.273326,0.416477
,0.205915,0.530816,,-0.362827,0.376202
,0.111812,0.606883,,-0.054943,0.533783
,0.676764,0.271603,,-0.423838,0.351004
,0.245604,0.501666,,0.054541,0.534027
,0.270520,0.484190,,0.291892,0.407782
,0.411087,0.396404,,0.355219,0.379469
,-0.247528,0.500294,,0.706033,0.254711
,0.298090,0.465560,,0.211103,0.446991
,-0.405672,0.399470,,-0.311062,0.398995
,-0.212086,0.526175,,-0.165805,0.470601
,0.250704,0.498038,,-0.285844,0.410595
,-0.782431,0.233683,,-0.042321,0.541494
,0.364414,0.423627,,0.221035,0.441974
,-1.092479,0.150315,,-0.457421,0.337862
,0.185210,0.546690,,-0.020344,0.555188
,-0.349487,0.432722,,0.322736,0.393738
,-5.144388,0.000471,,-0.358137,0.378213
,-0.092597,0.623707,,-0.460941,0.336513
,0.300901,0.463701,,-0.508094,0.318956
,-0.420604,0.391071,,-0.192920,0.456323
,0.594301,0.305423,,0.000861,0.567616
,-0.151058,0.573916,,-0.504667,0.320201
,-0.370285,0.420102,,0.323578,0.393361
,0.038075,0.674028,,-0.515852,0.316157
,-0.130326,0.591102,,0.204851,0.450177
,0.264512,0.488347,,-0.598328,0.287872
,0.008901,0.702602,,-0.300664,0.403738
,-0.350948,0.431823,,0.548524,0.304634
,0.292067,0.469568,,0.320863,0.394577
,-0.039573,0.672592,,6.267473,0.000459
,0.196488,0.537985,,-0.146099,0.481259
,-0.124713,0.595842,,-0.373631,0.371612
,-0.181492,0.549591,,0.354684,0.379699
,0.902211,0.197060,,-0.322247,0.393957
,-0.067965,0.645959,,0.611104,0.283723
,0.127744,0.593277,,-0.338860,0.386589
,0.616235,0.296036,,0.457676,0.337764
,0.363559,0.424143,,0.282657,0.412084
,0.226441,0.515535,,-0.651877,0.270878
,-0.315333,0.454274,,-0.072010,0.523530
,0.658143,0.278897,,-0.552067,0.303410
,0.339267,0.439062,,-0.670542,0.265193
,0.220319,0.520046,,-0.008837,0.562494
,-0.708633,0.259561,,0.246701,0.429270
,0.024398,0.687276,,0.055024,0.533734
,0.241073,0.504911,,0.049196,0.537280
,-0.688537,0.267091,,-0.476765,0.330516
