,0.700880,0.262441
,0.347885,0.433887
,-0.543293,0.328478
,-0.283785,0.475363
,0.598691,0.303557
,1.403518,0.096475
,0.768645,0.238295
,-0.581210,0.311210
,0.391526,0.407739
,-0.573004,0.314868
,0.194640,0.539717
,0.250387,0.498522
,0.163565,0.564141
,0.107619,0.610933
,-0.175018,0.555013
,0.491006,0.353874
,-0.183808,0.548109
,0.731214,0.251344
,0.760857,0.240953
,0.645286,0.284066
,0.726716,0.252959
,-0.451385,0.374418
,-0.018061,0.694048
,1.015744,0.167599
,-0.007279,0.704789
,-3.145357,0.008072
,0.627760,0.291246
,-0.317382,0.453152
,-1.190375,0.130693
,-1.177713,0.133072
,-0.413032,0.395440
,1.185479,0.131608
,0.476575,0.361223
,1.645534,0.068346
,0.842192,0.214596
,1.609415,0.071954
,-0.103235,0.614759
,0.125580,0.595502
,-0.897961,0.198210
,-0.205108,0.531730
,-1.981897,0.042331
,1.149436,0.138540
,0.165969,0.562213
,-0.569087,0.316630
,0.010887,0.701176
,-0.290071,0.471127
,-0.536003,0.331907
,0.965242,0.180098
,-0.855006,0.210715
,0.387750,0.409938
,0.413508,0.395171
,0.404488,0.400281
,0.391057,0.408012
,-0.277544,0.479608
,-1.621203,0.070756
,0.459502,0.370114
,-0.014169,0.697906
,-0.284090,0.475157
,-0.770071,0.237811
,1.050048,0.159607
,0.093290,0.623529
,0.523127,0.338050
,0.551061,0.324864
,-0.493304,0.352718
,-0.080870,0.634657
,-0.580660,0.311454
,1.869899,0.049652
,-0.502437,0.348160
,-0.494081,0.352328
,0.050477,0.662733
,-0.987108,0.174576
,-0.128119,0.593353
,0.690240,0.266448
,-1.006863,0.169733
,-0.261716,0.490543
,2.188283,0.031550
,-0.923533,0.191121
,-0.694492,0.264840
,0.548977,0.325830
,1.012280,0.168428
,-1.960641,0.043632
,-0.858631,0.209630
,0.117813,0.602127,,-2.004027,0.089716
,-0.414156,0.394807,,3.450880,0.036943
,-1.118484,0.144785,,-1.207559,0.146217
,-0.318751,0.452270,,4.233665,0.022858
,-0.867991,0.206854,,-0.232199,0.265930
,-0.095853,0.621257,,-0.766911,0.191583
,-0.007092,0.704976,,-1.536621,0.119497
,-0.400264,0.402696,,-0.819679,0.185483
,-0.864572,0.207864,,-1.379465,0.131587
,0.620794,0.294150,,-0.245384,0.263789
,-0.390772,0.408177,,2.693501,0.058782
,0.545114,0.327628,,1.891059,0.096152
,-0.235343,0.509318,,-0.212845,0.269106
,-1.144253,0.139567,,2.974113,0.049489
,0.007019,0.705049,,0.034697,0.300172
,0.572606,0.315047,,-3.018336,0.048165
,0.153553,0.572243,,-2.165995,0.081233
,-1.572765,0.075810,,-1.968035,0.091719
,-0.640926,0.285835,,-2.656336,0.060137
,0.389861,0.408707,,-0.031223,0.300812
,1.270214,0.116646,,-0.851996,0.181843
,0.695944,0.264292,,-1.599211,0.114997
,1.530486,0.080515,,-1.395127,0.130329
,-0.084855,0.631065,,-0.373702,0.243827
,-0.077295,0.637897,,2.883628,0.052313
,0.022407,0.689765,,-1.310870,0.137241
,0.852029,0.211611,,0.394197,0.240781
,0.746071,0.246081,,1.278696,0.139975
,0.477092,0.360957,,-2.568860,0.063451
,-0.129826,0.591912,,-0.747111,0.193923
,-0.493282,0.352729,,0.128628,0.283369
,0.094383,0.622559,,4.181162,0.023606
,-0.109464,0.609329,,-3.215935,0.042668
,-1.177295,0.133151,,-0.443554,0.233602
,-0.929438,0.189521,,-1.608968,0.114311
,0.061356,0.652543,,0.161743,0.277673
,0.464734,0.367366,,-1.858377,0.098099
,-1.548190,0.078510,,-3.677881,0.032142
,1.096129,0.149468,,-1.610718,0.114189
,1.891912,0.048119,,-0.191521,0.272648
,-1.356937,0.103092,,-0.522106,0.222616
,-0.234652,0.509820,,1.161856,0.150373
,-0.625736,0.292087,,-0.323035,0.251522
,-0.107289,0.611220,,-1.747258,0.105017
,1.248681,0.120279,,0.693097,0.200455
,0.078670,0.636649,,0.825134,0.184863
,0.260843,0.491153,,-4.142098,0.024179
,-0.177985,0.552673,,0.325290,0.251174
,0.013042,0.699028,,-0.076677,0.292542
,0.561031,0.320284,,1.859914,0.098006
,1.191648,0.130457,,0.488620,0.227235
,0.078531,0.636775,,1.126277,0.153690
,-0.742572,0.247310,,3.932180,0.027501
,-0.209349,0.528528,,0.935261,0.172790
,-0.314697,0.454888,,-1.037827,0.162257
,0.983585,0.175454,,-0.034211,0.300261
,0.197504,0.537520,,7.167501,0.003782
,-1.541458,0.079267,,1.564487,0.117472
,1.649373,0.067974,,1.963014,0.092002
,0.385555,0.411221,,1.312661,0.137090
,-0.155748,0.570457,,-2.176127,0.080730
,-0.281043,0.477223,,-0.048126,0.297710
,-0.663199,0.276910,,1.776866,0.103127
,0.373210,0.418516,,0.743306,0.194376
,-0.697638,0.263655
,-1.589182,0.074058
,-0.571390,0.315593
,1.385997,0.098913
,0.966153,0.179865
,0.439861,0.380614
,-0.410165,0.397057
,0.458806,0.370481
,1.779909,0.056441
,-1.213639,0.126434
,-0.383365,0.412506
,0.744420,0.246660
,-0.422478,0.390155
,-1.463330,0.088597
,0.918204,0.192577
,-1.541538,0.079258
,1.029441,0.164361
,0.894584,0.199166
,-2.689402,0.015454
,-0.189776,0.543469
,1.013253,0.168195
,-1.481777,0.086299
,0.851793,0.211682
,-0.598227,0.303757
,-0.223532,0.517959
,0.238281,0.507192
,0.621628,0.293800
,1.540069,0.079424
,0.407199,0.398738
,-0.179513,0.551471
,-0.356768,0.428432
,0.625007,0.292390
,-0.338542,0.439699
,1.366481,0.101701
,0.110867,0.608113
,-1.992146,0.041717
,1.219278,0.125423
,-0.548461,0.326069
,0.563881,0.318986
,0.960588,0.181296
,0.190391,0.542993
,0.594022,0.305582
,-0.610897,0.298325
,-0.097142,0.620118
,0.165577,0.562527
,-0.466710,0.366334
,-0.369736,0.420592
,-0.419875,0.391604
,0.003473,0.708619
,-1.158754,0.136714
,0.176603,0.553762
,-0.357906,0.427738
,0.351546,0.431630
,0.674533,0.272476
,-0.142384,0.581419
,0.371737,0.419395
,0.551595,0.324617
,0.029596,0.682739
,0.761725,0.240655
,-0.962537,0.180794
,-0.011194,0.700870
,0.237006,0.508114
,-0.486345,0.356231
,1.205445,0.127918
,0.558462,0.321458
,-0.599774,0.303089
,-0.252148,0.497273
,-0.376968,0.416282
,-2.486164,0.020642
,0.196747,0.538100
,-0.994275,0.172803
,0.021689,0.690471
,-0.429238,0.386416
,-1.070180,0.155096
,-3.357017,0.005971
,0.156382,0.569943
,-0.327324,0.446781
,-2.281921,0.027611
,0.236520,0.508466
,-0.871119,0.205935
,0.756915,0.242310
,0.014190,0.697885
,-0.182494,0.549135
,-1.508512,0.083075
,1.967400,0.043214
,-0.191491,0.542143
,0.217720,0.522264
,2.300870,0.026875
,-0.239400,0.506384
,1.431995,0.092640
,-0.764902,0.239569
,0.137356,0.585598
,-0.244675,0.502594
,-0.247751,0.500397
,0.670910,0.273885
,0.388983,0.409218
,1.359095,0.102776
,-0.726086,0.253186
,0.617597,0.295492
,0.896923,0.198504
,-0.635431,0.288081
,-0.401573,0.401946
,-1.375778,0.100363
,0.901137,0.197316
,-1.501650,0.083891
,-0.496159,0.351287
,-0.918851,0.192400
,0.870281,0.206181
,1.880743,0.048891
,0.857866,0.209859
,0.045784,0.667177
,1.736448,0.060045
,-0.074779,0.640187
,-1.379704,0.099803
,-0.377864,0.415751
,3.453271,0.005206
,0.563479,0.319169
,0.648081,0.282937
,-0.775577,0.235954
,0.003250,0.708844
,-0.104734,0.613448
,-1.171799,0.134197
,-0.454443,0.372791
,-0.871164,0.205922
,0.091574,0.625054
,-1.321818,0.108380
,2.085483,0.036524
,1.419152,0.094350
,-0.707221,0.260081
,0.682923,0.269239
,1.266663,0.117237
,-0.147597,0.577119
,-0.377224,0.416130
,-2.753049,0.014114
,-0.818657,0.221912
,0.232760,0.511196
,1.163632,0.135767
,-1.397176,0.097350
,-0.841966,0.214666
,0.530680,0.334433
,0.543328,0.328462
,1.670034,0.066002
,-0.449859,0.375233
,1.734455,0.060216
,0.298649,0.465405
,-1.026513,0.165048
,-0.439935,0.380574
,0.513667,0.342635
,-0.058487,0.655215
,1.403468,0.096482
,0.918701,0.192441
,-0.231217,0.512320
,2.118145,0.034864
,0.070620,0.643990
,0.334274,0.442380
,2.850846,0.012279
,0.177210,0.553284
,-0.785200,0.232742
,-0.010743,0.701320
,1.559605,0.077244
,-0.723453,0.254137
,-0.403338,0.400937
,-0.619812,0.294561
,1.329861,0.107146
,-0.541075,0.329518
,-0.799095,0.228181
,3.990493,0.002422
,-1.286612,0.113953
,0.420535,0.391236
,0.017991,0.694117
,0.499825,0.349457
,-0.646587,0.283540
,0.648253,0.282868
,-1.422782,0.093864
,-1.136459,0.141125
,0.598026,0.303845
,-0.814755,0.223148
,0.166704,0.561625
,-0.529893,0.334808
,1.233268,0.122948
,-2.552160,0.018790
,-4.257697,0.001656
,-0.871650,0.205779
,1.394099,0.097778
,1.065096,0.156223
,1.279783,0.115067
,-1.959275,0.043717
,0.359822,0.426573
,-2.767457,0.013828
,0.449618,0.375361
,-2.125698,0.034491
,0.588150,0.308149
,1.317066,0.109116
,0.698573,0.263304
,-0.116495,0.603258
,-0.209625,0.528321
,-0.178030,0.552638
,-0.889282,0.200676
,0.772549,0.236974
,0.967366,0.179554
,0.119998,0.600255
,-0.940556,0.186543
,-0.660258,0.278072
,-0.010089,0.701974
,0.513417,0.342757
,0.095251,0.621789
,0.327438,0.446708
,0.017339,0.694762
,-0.136618,0.586213
,1.491006,0.085172
,0.687148,0.267624
,1.580686,0.074959
,-0.627569,0.291325
,-1.385563,0.098974
,-0.545354,0.327516
,0.038512,0.674124
,2.181032,0.031877
,0.233224,0.510858
,-0.589347,0.307624
,0.212913,0.525852
,0.239269,0.506479
,-0.147676,0.577053
,0.002280,0.709824
,1.362872,0.102225
,2.062526,0.037738
,-1.699605,0.063280
,1.339705,0.105654
,-0.449318,0.375522
,0.828641,0.218778
,-0.791416,0.230691
,2.479534,0.020837
,-1.270447,0.116607
,0.072996,0.641815
,-1.617152,0.071166
,-2.092504,0.036161
,0.943322,0.185810
,-0.655830,0.279831
,-0.709346,0.259295
,0.615800,0.296249
,0.388535,0.409480
,-3.834958,0.003023
,-0.684505,0.268634
,0.874682,0.204892
,-1.495211,0.084664
,0.358022,0.427668
,-0.887475,0.201193
,-0.334054,0.442519
,-1.527356,0.080875
,0.870622,0.206081
,-0.751813,0.244077
,0.144195,0.579921
,-0.322917,0.449594
,-0.337410,0.440409
,-0.839406,0.215450
,0.850191,0.212165
,0.824406,0.220102
,-0.277935,0.479341
,1.739700,0.059768
,0.290824,0.470622
,0.401604,0.401928
,0.641790,0.285484
,-1.443827,0.091092
,0.936425,0.187644
,2.245183,0.029094
,0.214773,0.524461
,0.555173,0.322967
,-1.009701,0.169048
,2.224336,0.029971
,0.319421,0.451838
,-0.262309,0.490128
,-0.020191,0.691946
,0.549329,0.325667
,-0.869232,0.206489
,-0.918368,0.192532
,0.407355,0.398650
,1.067280,0.155738
,-2.557452,0.018649
,-1.376027,0.100327
,1.799277,0.054906
,-0.170240,0.558803
,0.393200,0.406768
,1.052354,0.159084
,-1.590361,0.073934
,1.064679,0.156316
,0.840449,0.215130
,-0.535163,0.332304
,-0.538618,0.330673
,0.380732,0.414056
,2.014761,0.040395
,0.646238,0.283681
,1.613806,0.071506
,3.497673,0.004887
,2.154754,0.033093
,-0.004746,0.707336
,-0.493925,0.352406
,0.082469,0.633213
,-0.536972,0.331449
,-0.160327,0.566749
,-2.869400,0.011959
,0.371639,0.419453
,-3.564396,0.004444
,-2.231320,0.029674
,0.742140,0.247463
,0.715164,0.257156
,0.500179,0.349281
,0.093743,0.623126
,0.034529,0.677959
,-1.670951,0.065916
,-0.731183,0.251355
,-1.887794,0.048402
,-1.063803,0.156511
,-0.797975,0.228546
,0.567785,0.317218
,-1.177654,0.133083
,0.948711,0.184389
,0.771697,0.237262
,0.503691,0.347538
,-2.645885,0.016442
,-0.716803,0.256556
,-1.127681,0.142900
,0.510775,0.344049
,0.058331,0.655361
,0.286840,0.473300
,1.007964,0.169467
,-0.075932,0.639136
,1.810954,0.054000
,0.451514,0.374349
,0.331917,0.443868
,0.642730,0.285102
,-1.826781,0.052796
,1.206628,0.127703
,0.806603,0.225754
,0.634654,0.288400
,-0.018701,0.693416
,0.755083,0.242943
,0.740557,0.248021
,-1.337209,0.106030
,0.597380,0.304124
,-0.431784,0.385018
,0.167784,0.560761
,-3.275126,0.006710
,1.087123,0.151398
,-0.029402,0.682927
,-0.715459,0.257047
,0.069411,0.645100
,-0.299289,0.464981
,0.138634,0.584533
,-0.112683,0.606542
,0.780871,0.234182
,-1.129025,0.142627
,0.971879,0.178404
,0.059251,0.654502
,4.421237,0.001312
,1.115278,0.145447
,-0.851446,0.211787
,-0.309487,0.458276
,3.190605,0.007568
,-0.436724,0.382319
,-3.064351,0.009059
,-0.517971,0.340541
,1.493332,0.084891
,-1.702263,0.063041
,-1.813508,0.053804
,0.428205,0.386985
,-1.401829,0.096707
,-2.156270,0.033022
,1.522028,0.081491
,-0.051447,0.661818
,0.560084,0.320716
,0.886606,0.201442
,-0.120613,0.599730
,0.280635,0.477501
,-5.143535,0.000469
,-1.060481,0.157253
,-0.700729,0.262497
,1.017013,0.167296
,-1.068764,0.155409
,-1.299152,0.111936
,0.435963,0.382733
,0.893842,0.199377
,2.490948,0.020501
,-0.850470,0.212081
,-1.973590,0.042835
,0.671186,0.273778
,1.162120,0.136060
,1.406319,0.096091
,-0.276556,0.480283
,0.530384,0.334574
,1.279586,0.115099
,-0.172222,0.557229
,-0.454439,0.372793
,1.001754,0.170972
,0.242080,0.504455
,-0.930307,0.189286
,1.161589,0.136163
,-1.104093,0.147783
,1.439365,0.091673
,0.876994,0.204219
,-0.441917,0.379501
,-2.327950,0.025859
,-2.478335,0.020873
,-0.361085,0.425806
,0.556718,0.322257
,0.147504,0.577195
,-1.048257,0.160015
,0.320619,0.451068
,-0.749572,0.244857
,0.416796,0.393325
,-0.662184,0.277311
,-0.505974,0.346410
,3.111970,0.008465
,-1.298100,0.112104
,-1.209526,0.127177
,-0.875339,0.204701
,-1.146018,0.139217
,0.966291,0.179830
,1.183398,0.131999
,-0.539330,0.330338
,0.628504,0.290937
,-0.391659,0.407662
,0.664295,0.276478
,-1.066571,0.155895
,-0.421526,0.390684
,-0.816155,0.222704
,0.366587,0.422482
,-0.720922,0.255055
,-0.285088,0.474482
,0.929932,0.189387
,-0.359355,0.426856
,-0.118716,0.601353
,0.583435,0.310225
,1.841252,0.051719
,0.233856,0.510398
,0.286765,0.473350
,2.954197,0.010598
,-3.189484,0.007581
,-3.610365,0.004163
,1.194013,0.130018
,-1.557917,0.077430
,0.444808,0.377942
,-0.276505,0.480318
,0.500948,0.348899
,-0.601525,0.302334
,2.290249,0.027285
,1.354046,0.103518
,-0.724403,0.253794
,-0.983336,0.175516
,0.727648,0.252624
,0.804490,0.226435
,-1.042650,0.161298
,0.661398,0.277621
,-0.082655,0.633045
,-2.669106,0.015907
,0.932285,0.188754
,0.744561,0.246611
,1.336109,0.106196
,-1.465804,0.088285
,-0.605857,0.300474
,0.565775,0.318127
,-0.398545,0.403683
,-0.626024,0.291967
,0.471057,0.364073
,-0.029256,0.683069
,-2.031023,0.039470
,-1.068875,0.155385
,-1.131265,0.142173
,-1.379435,0.099841
,-0.325303,0.448069
,2.114398,0.035051
,-1.944678,0.044635
,1.177150,0.133178
,0.289414,0.471567
,-0.523765,0.337743
,0.090750,0.625789
,0.070478,0.644120
,1.705746,0.062729
,0.872566,0.205511
,0.557874,0.321727
,-0.615916,0.296200
,0.832664,0.217529
,-0.079165,0.636200
,-1.004970,0.170191
,1.421245,0.094069
,-1.120764,0.144315
,-1.745832,0.059248
,2.441731,0.021990
,0.111064,0.607942
,2.159602,0.032865
,-0.148845,0.576094
,0.318519,0.452419
,0.702134,0.261972
,-0.958573,0.181817
,0.287775,0.472670
,0.747209,0.245683
,-0.902053,0.197059
,-0.476320,0.361354
,-0.283558,0.475517
,0.267979,0.486186
,0.996036,0.172370
,-2.140322,0.033780
,-1.315890,0.109299
,2.488382,0.020576
,-0.265248,0.488081
,0.554002,0.323506
,0.144331,0.579809
,0.488046,0.355369
,0.376000,0.416856
,0.108501,0.610165
,0.372100,0.419178
,4.905833,0.000658
,-0.948241,0.184513
,-2.292807,0.027186
,-1.076150,0.153783,,0.255787,0.262111
,1.830489,0.052518,,-1.339334,0.134866
,-0.713527,0.257756,,-1.181504,0.148572
,-0.314937,0.454733,,0.180557,0.274487
,-2.103039,0.035623,,-0.397725,0.240261
,0.054614,0.658840,,0.587847,0.213820
,1.724887,0.061042,,-1.537749,0.119415
,0.579757,0.311855,,-0.607360,0.211276
,0.000191,0.711940,,1.911578,0.094950
,0.655542,0.279947,,-0.024524,0.302050
,-0.669269,0.274527,,0.007096,0.305296
,0.567828,0.317198,,1.743354,0.105268
,-0.493888,0.352424,,-0.169227,0.276401
,-0.626505,0.291767,,0.371711,0.244125
,0.406423,0.399179,,-2.964142,0.049792
,0.123569,0.597210,,-0.069325,0.293864
,-0.284687,0.474753,,2.771839,0.056025
,0.594220,0.305496,,-0.335811,0.249559
,-2.020702,0.040055,,1.343503,0.134521
,0.015372,0.696711,,0.001504,0.306344
,1.252250,0.119669,,-0.655794,0.205093
,0.304081,0.461819,,-0.906385,0.175877
,-0.080065,0.635384,,-17.240465,0.000008
,0.928872,0.189673,,0.238240,0.264947
,-2.134794,0.034047,,0.442962,0.233687
,-0.782582,0.233611,,0.171834,0.275959
,0.479184,0.359883,,0.857897,0.181186
,-0.027972,0.684320,,-0.751361,0.193419
,0.918449,0.192510,,-0.754851,0.193005
,0.265346,0.488012,,0.743723,0.194327
,-0.310165,0.457834,,-3.041639,0.047481
,-1.034687,0.163138,,-0.627744,0.208652
,1.427206,0.093274,,-0.665167,0.203918
,2.518749,0.019705,,1.758503,0.104295
,-0.646869,0.283426,,1.862771,0.097835
,1.182204,0.132223,,0.123237,0.284308
,-0.626326,0.291841,,-0.411881,0.238184
,-0.160292,0.566777,,0.914991,0.174952
,0.022268,0.689902,,1.723870,0.106534
,1.531517,0.080397,,12.135398,0.000180
,0.642829,0.285061,,0.352412,0.247031
,-0.428313,0.386926,,1.067132,0.159367
,0.510183,0.344340,,0.282622,0.257833
,-0.464105,0.367696,,1.293537,0.138707
,-0.804482,0.226437,,-0.102898,0.287876
,-0.535568,0.332112,,1.027538,0.163284
,-1.209668,0.127151,,-0.607123,0.211307
,-0.212142,0.526430,,-0.256693,0.261966
,-0.542053,0.329059,,2.753911,0.056644
,-1.130495,0.142329,,-2.157878,0.081639
,-0.024658,0.687558,,0.720211,0.197149
,-0.508932,0.344954,,0.541865,0.219935
,-3.301456,0.006463,,0.989397,0.167148
,2.995212,0.009997,,-0.477493,0.228791
,-0.955900,0.182511,,-2.927289,0.050930
,0.456208,0.371855,,0.568391,0.216386
,0.313638,0.455575,,2.750278,0.056770
,-0.451290,0.374469,,-0.396508,0.240440
,-1.674017,0.065629,,1.973430,0.091416
,0.393688,0.406485,,-0.120569,0.284773
,0.995337,0.172542,,0.124438,0.284098
,2.452567,0.021653,,0.128238,0.283437
,1.208331,0.127393,,-1.048814,0.161167
,-0.938690,0.187040,,-2.933518,0.050736
,-0.368328,0.421436
